type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.23.1.14;-16.42503183;-71.63498229;8182218.451;218598.8872;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42490676;-71.63479521;8182232.558;218618.6988;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42475592;-71.63478526;8182249.272;218619.5441;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42452776;-71.63478517;8182274.534;218619.225;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42453976;-71.63492886;8182273.006;218603.8877;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42469281;-71.63494539;8182256.037;218602.3427;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42474755;-71.63494624;8182249.976;218602.3304;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.14;-16.42485224;-71.63510426;8182238.165;218585.5952;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42436545;-71.63506973;8182292.109;218588.5835;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42431231;-71.63508388;8182297.972;218586.9955;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42425497;-71.63512138;8182304.269;218582.9056;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42427881;-71.63516011;8182301.576;218578.8017;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42438114;-71.63531873;8182290.026;218561.9988;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42449991;-71.63540635;8182276.754;218552.8072;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42460505;-71.63559979;8182264.843;218532.2883;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42461571;-71.63564673;8182263.598;218527.287;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42467373;-71.63573429;8182257.052;218518.0141;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.424749;-71.63569093;8182248.779;218522.7558;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42487586;-71.63557799;8182234.891;218535.0081;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42469312;-71.63533251;8182255.465;218560.9755;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42464443;-71.63536558;8182260.809;218557.3715;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.15;-16.42443201;-71.63508405;8182284.72;218587.1497;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42481708;-71.63565456;8182241.292;218526.7404;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42469964;-71.63575184;8182254.159;218516.1768;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42461127;-71.63583822;8182263.823;218506.8189;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42450737;-71.63594874;8182275.173;218494.8591;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42465096;-71.63615035;8182258.995;218473.5218;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42474651;-71.63628725;8182248.225;218459.031;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42509854;-71.6360814;8182209.536;218481.5348;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42505;-71.63578729;8182215.318;218512.8927;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42496157;-71.63561819;8182225.345;218530.8357;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42508757;-71.6355479;8182211.492;218538.5285;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42522943;-71.63554789;8182195.786;218538.7333;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42519121;-71.63548515;8182200.105;218545.3829;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42516025;-71.63542916;8182203.61;218551.3207;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42511703;-71.63534305;8182208.515;218560.4605;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42505009;-71.63523205;8182216.081;218572.2249;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42493156;-71.63511216;8182229.371;218584.866;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.4248923;-71.63513463;8182233.687;218582.4075;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42484558;-71.63519011;8182238.783;218576.4116;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42471573;-71.63532056;8182252.977;218562.2855;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.16;-16.42490069;-71.63558812;8182232.127;218533.9608;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42465246;-71.63574236;8182259.396;218517.1214;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42460723;-71.63565812;8182264.522;218526.0574;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42447716;-71.63542563;8182279.245;218550.7138;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42437399;-71.63536221;8182290.757;218557.3419;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42430746;-71.63527056;8182298.25;218567.0396;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42424135;-71.63514946;8182305.738;218579.8856;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42419477;-71.63520847;8182310.814;218573.5122;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42406173;-71.63539751;8182325.28;218553.1204;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42410129;-71.63554393;8182320.697;218537.531;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.4241601;-71.63564846;8182314.04;218526.4454;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.4242852;-71.63583522;8182299.93;218506.669;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.4243839;-71.6359865;8182288.791;218490.6456;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.17;-16.42441738;-71.63595097;8182285.134;218494.4911;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42430815;-71.63589385;8182297.307;218500.4371;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42421681;-71.63578273;8182307.574;218512.1801;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42411818;-71.63563343;8182318.702;218527.9916;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42403415;-71.63549906;8182328.192;218542.2286;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42400532;-71.63542936;8182331.482;218549.6356;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42387891;-71.63542521;8182345.484;218549.8972;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42379689;-71.63543855;8182354.546;218548.3526;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.4236292;-71.63549528;8182373.033;218542.0491;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42376788;-71.63579815;8182357.258;218509.885;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42389404;-71.63577824;8182343.317;218512.1947;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.4240499;-71.63613996;8182325.557;218473.7656;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.18;-16.42435494;-71.63600342;8182291.974;218488.7961;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42449392;-71.6359684;8182276.635;218492.7381;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42417939;-71.6361312;8182311.232;218474.889;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42401959;-71.63618616;8182328.849;218468.7855;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42379974;-71.63621641;8182353.148;218465.2363;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42380971;-71.63639259;8182351.799;218446.4244;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42412339;-71.63636033;8182317.115;218450.3239;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42423998;-71.63641473;8182304.13;218444.6784;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.19;-16.42468948;-71.63630254;8182254.518;218457.3146;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42387486;-71.63581799;8182345.385;218507.9192;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42373828;-71.63583853;8182360.479;218505.5267;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42359473;-71.63548233;8182376.868;218543.3832;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42340904;-71.63557812;8182397.293;218532.8799;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42352042;-71.63582348;8182384.621;218506.8216;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42354125;-71.6359466;8182382.143;218493.6946;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42357282;-71.63611619;8182378.412;218475.6179;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.4235749;-71.63619303;8182378.074;218467.41;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42379947;-71.63619228;8182353.212;218467.8137;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.20;-16.42400112;-71.63613481;8182330.965;218474.2461;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42353213;-71.63599248;8182383.089;218488.7788;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42351876;-71.63589964;8182384.699;218498.6804;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42333083;-71.63590404;8182405.5;218497.9395;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42322746;-71.63591632;8182416.928;218496.4781;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.4230426;-71.63600782;8182437.268;218486.4348;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42311814;-71.63621482;8182428.616;218464.423;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.21;-16.42353104;-71.6361648;8182382.97;218470.3634;False; ; ;0; ; ; ; ; ; 
TRACK;1.23.1.22; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.23.1.22;-16.4234941;-71.63580464;8182387.561;218508.7969;False; ; ;0; ; ; ; ; ; 
