type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.4.289-15,-16.34970032826906,-71.56494445994933,8190654.67079452,225977.407214991,False, , ,0, , , , , , 
TRACK,1.4.289-15,-16.35016466763746,-71.56549847930963,8190602.51594049,225918.834157412,False, , ,0, , , , , , 
TRACK,1.4.289-16, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-16,-16.35078696875163,-71.56508002366431,8190534.18387574,225964.433445413,False, , ,0, , , , , , 
TRACK,1.4.289-16,-16.35101131692471,-71.56422481965755,8190510.4985765,226056.162439399,False, , ,0, , , , , , 
TRACK,1.4.289-16,-16.35063258138224,-71.56407981372624,8190552.62455039,226071.134007416,False, , ,0, , , , , , 
TRACK,1.4.289-16,-16.3503926618283,-71.56495111393929,8190578.01217665,225977.662544473,False, , ,0, , , , , , 
TRACK,1.4.289-17, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-17,-16.35156386238327,-71.5642871467383,8190449.24117378,226050.271376072,False, , ,0, , , , , , 
TRACK,1.4.289-17,-16.35178185798581,-71.56349253160684,8190426.17724845,226135.514486312,False, , ,0, , , , , , 
TRACK,1.4.289-17,-16.35172057912,-71.56347686550106,8190432.98265772,226137.103569157,False, , ,0, , , , , , 
TRACK,1.4.289-17,-16.35176711091312,-71.56331935852786,8190428.04324414,226154.004894288,False, , ,0, , , , , , 
TRACK,1.4.289-17,-16.35145598999813,-71.56301431663314,8190462.89897903,226186.177644683,False, , ,0, , , , , , 
TRACK,1.4.289-17,-16.35114500856586,-71.56417008440181,8190495.77107652,226062.199888225,False, , ,0, , , , , , 
TRACK,1.4.289-18, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-18,-16.35105235289865,-71.56413769131214,8190506.07282312,226065.533166712,False, , ,0, , , , , , 
TRACK,1.4.289-18,-16.35136564793629,-71.56291175692178,8190473.03907295,226197.014531819,False, , ,0, , , , , , 
TRACK,1.4.289-18,-16.35108226076648,-71.56263398752648,8190504.7875365,226226.310859697,False, , ,0, , , , , , 
TRACK,1.4.289-18,-16.35104943621043,-71.56262841596168,8190508.42910827,226226.860633465,False, , ,0, , , , , , 
TRACK,1.4.289-18,-16.35066139055137,-71.56401042559865,8190549.52853619,226078.591366294,False, , ,0, , , , , , 
TRACK,1.4.289-19, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-19,-16.35170367934127,-71.56150757166618,8190437.50596758,226347.583624961,False, , ,0, , , , , , 
TRACK,1.4.289-19,-16.35139497814596,-71.56140218707414,8190471.82470226,226358.418053762,False, , ,0, , , , , , 
TRACK,1.4.289-19,-16.3511211138378,-71.56243305002425,8190500.75666498,226247.843926809,False, , ,0, , , , , , 
TRACK,1.4.289-19,-16.35137916708015,-71.56273506606802,8190471.78034215,226215.920436128,False, , ,0, , , , , , 
TRACK,1.4.289-20, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-20,-16.3518934295553,-71.56305994679789,8190414.40774735,226181.910432992,False, , ,0, , , , , , 
TRACK,1.4.289-20,-16.35227540366925,-71.5616893812913,8190373.96455746,226328.94675612,False, , ,0, , , , , , 
TRACK,1.4.289-20,-16.35179167359014,-71.56153287644284,8190427.72989887,226345.00142584,False, , ,0, , , , , , 
TRACK,1.4.289-20,-16.35148819623996,-71.56281305286245,8190459.60447455,226207.736288295,False, , ,0, , , , , , 
TRACK,1.4.289-21, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.4.289-21,-16.35203881712883,-71.56340606270973,8190397.84531013,226145.115981434,False, , ,0, , , , , , 
