type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.5.11.286,-16.47621072632418,-71.49094378022308,-1950726.90033353,2842454.36204173, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.287,-16.47629995754626,-71.49093295970742,-1950737.52054817,2842454.4159236, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.288,-16.476388085805,-71.49095022780676,-1950747.65500587,2842451.3002995, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.289,-16.47647608535129,-71.49097991701746,-1950757.61683216,2842446.77836563, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.290,-16.47655243779213,-71.49098261574788,-1950766.5525939,2842445.46900954, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.291,-16.47667667241803,-71.49101905243889,-1950780.685793,2842439.70599743, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.292,-16.47665596693076,-71.49110002414751,-1950777.22651277,2842430.79956421, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.293,-16.4769070244542,-71.49109057558702,-1950806.84085923,2842428.5711211, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.294,-16.47700269489639,-71.49114057725654,-1950817.44626935,2842421.64584804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.295,-16.47708681256233,-71.49116217048093,-1950827.05468434,2842418.09263838, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.296,-16.47717740035536,-71.49121075331274,-1950837.080961,2842411.39499715, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.297,-16.47727187037445,-71.49123774365194,-1950847.83713266,2842407.09394059, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.298,-16.47735469340915,-71.49126068544533,-1950857.27634053,2842403.40487426, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.299,-16.47744916371276,-71.49127553026948,-1950868.18655505,2842400.48055564, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.300,-16.47752422212816,-71.49131871511827,-1950876.45685866,2842394.59889666, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.301,-16.47763033906031,-71.49132141392329,-1950888.88934698,2842392.89830465, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.302,-16.47762516282451,-71.49141992987734,-1950887.03195057,2842381.79914617, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.303,-16.47758375147426,-71.49150225149286,-1950881.12299257,2842373.01191242, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.304,-16.47747902921451,-71.49145096953193,-1950869.47044096,2842380.20125924, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.305,-16.47738973565398,-71.49142937718735,-1950859.2539689,2842383.82239014, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.306,-16.47730432444343,-71.49141858109184,-1950849.35668987,2842386.16869283, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.307,-16.4772176190403,-71.49138079435792,-1950839.64962801,2842391.59150805, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.5.11.308,-16.4771179724569,-71.49134435716189,-1950828.40510629,2842397.03142557, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
