type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.41.333,-16.45936227,-71.55683226,8178524.708,226997.6656, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.334,-16.45927533,-71.55688462,8178534.263,226991.9499, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.335,-16.45912422,-71.55695038,8178550.904,226984.7129, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.336,-16.45911333,-71.55681375,8178552.294,226999.2948, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.337,-16.45914316,-71.55669727,8178549.149,227011.7807, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.338,-16.45916158,-71.55662245,8178547.21,227019.7999, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.339,-16.45917614,-71.55653172,8178545.721,227029.5135, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.340,-16.45919715,-71.55645995,8178543.492,227037.2099, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.341,-16.45921421,-71.55638371,8178541.707,227045.3784, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.342,-16.45924233,-71.55629888,8178538.708,227054.4812, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.343,-16.45927456,-71.55620806,8178535.262,227064.2286, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.344,-16.45928542,-71.55612696,8178534.169,227072.9086, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.345,-16.45928388,-71.55603376,8178534.466,227082.863, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.41.346,-16.45927509,-71.55597008,8178535.525,227089.6536, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
