type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.4.165,-16.44280611,-71.57861399,8180328.136,224647.2507, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.166,-16.44252628,-71.57907481,8180358.489,224597.6199, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.167,-16.44244438,-71.57912285,8180367.492,224592.3713, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.168,-16.44237612,-71.57915666,8180375.003,224588.6628, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.169,-16.4423164,-71.5792047,8180381.549,224583.4457, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.170,-16.44246316,-71.57930966,8180365.159,224572.438, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.171,-16.44253824,-71.57924027,8180356.941,224579.958, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.172,-16.44259625,-71.57919579,8180350.578,224584.7926, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.173,-16.44264915,-71.57915131,8180344.782,224589.6198, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.174,-16.44281468,-71.57933456,8180326.206,224570.2746, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.175,-16.44275325,-71.57939683,8180332.922,224563.5343, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.176,-16.44268158,-71.57944131,8180340.796,224558.6804, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.177,-16.44261162,-71.57948757,8180348.479,224553.6389, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.178,-16.44334538,-71.57959785,8180267.091,224542.8924, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.179,-16.44339889,-71.57970172,8180261.025,224531.8698, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.180,-16.44341151,-71.57978064,8180259.521,224523.456, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.181,-16.44346683,-71.57990407,8180253.228,224510.3463, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.182,-16.4434775,-71.58003256,8180251.871,224496.6329, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.183,-16.44351438,-71.5801226,8180247.666,224487.0643, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.184,-16.44356387,-71.58021265,8180242.063,224477.5136, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.185,-16.44338201,-71.58063747,8180261.619,224431.8675, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.186,-16.44331871,-71.58068352,8180268.564,224426.8579, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.187,-16.44324511,-71.58073571,8180276.642,224421.1776, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.4.188,-16.44310967,-71.58075874,8180291.606,224418.5258, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
