type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.3.84.50,-16.3422836,-71.55166047,8191493.644,227387.0842, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.51,-16.34236412,-71.55166397,8191484.725,227386.8221, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.52,-16.34243625,-71.55167446,8191476.726,227385.8008, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.53,-16.34250838,-71.55166921,8191468.747,227386.4614, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.54,-16.34258219,-71.55167096,8191460.573,227386.3769, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.55,-16.34266103,-71.55169019,8191451.819,227384.4307, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.56,-16.34273652,-71.55167971,8191443.476,227385.6566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.57,-16.34305856,-71.55146512,8191408.11,227409.0425, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.58,-16.34297482,-71.5514721,8191417.372,227408.1801, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.59,-16.34290782,-71.55144243,8191424.828,227411.259, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.60,-16.34284083,-71.55143893,8191432.25,227411.5392, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.61,-16.34276044,-71.55142148,8191441.174,227413.2935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.62,-16.34267669,-71.5514145,8191450.454,227413.9237, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.63,-16.34260802,-71.5514145,8191458.057,227413.8285, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.64,-16.34253433,-71.55141624,8191466.213,227413.5398, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.65,-16.34245226,-71.55140402,8191475.315,227414.732, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.66,-16.34238025,-71.55139878,8191483.295,227415.1919, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.67,-16.3423032,-71.55138831,8191491.839,227416.2045, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.68,-16.34222448,-71.55139529,8191500.545,227415.3491, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.69,-16.34190627,-71.55117188,8191536.074,227438.7895, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.70,-16.34223454,-71.55125915,8191499.614,227429.9158, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.71,-16.3423032,-71.55125566,8191492.016,227430.3842, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.72,-16.34238862,-71.55125741,8191482.558,227430.3161, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.73,-16.34246064,-71.55127137,8191474.566,227428.9233, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.74,-16.34254103,-71.55121552,8191465.74,227435.0054, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.75,-16.3426164,-71.55121727,8191457.394,227434.9233, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.3.84.76,-16.34269679,-71.55121378,8191448.498,227435.4079, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
