type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35867498,-71.54082272,8189693.446,228568.2765,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35882591,-71.5408074,8189676.758,228570.1225,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35910543,-71.54077394,8189645.856,228574.0853,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35908903,-71.5406383,8189647.853,228588.5613,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35905659,-71.54034986,8189651.83,228619.3474,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35897479,-71.54037079,8189660.858,228616.9962,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35896645,-71.54043028,8189661.702,228610.6265,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.358921,-71.54050891,8189666.629,228602.1587,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35870733,-71.54049506,8189690.303,228603.344,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35871121,-71.54045833,8189689.922,228607.2752,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35859585,-71.54045716,8189702.695,228607.2405,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35858953,-71.54051399,8189703.319,228601.1575,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35843652,-71.54050789,8189720.267,228601.5979,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35832348,-71.54049217,8189732.803,228603.1219,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.3580302,-71.5404681,8189765.304,228605.2885,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35781195,-71.54045937,8189789.478,228605.9195,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35774666,-71.54047964,8189796.679,228603.6624,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35771855,-71.54051486,8189799.744,228599.859,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35773756,-71.54055478,8189797.587,228595.6188,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-43,-16.35820798,-71.54066061,8189745.365,228584.9575,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35948286,-71.54073209,8189604.127,228579.0812,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35967881,-71.54070894,8189582.464,228581.8265,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35987224,-71.54070179,8189561.059,228582.8584,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35986231,-71.54045136,8189562.493,228609.6128,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35984555,-71.54025723,8189564.607,228630.3395,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35966658,-71.54028843,8189584.38,228626.7569,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35934858,-71.54036082,8189619.489,228618.5797,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35921927,-71.54037988,8189633.78,228616.3633,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35908091,-71.54036328,8189649.12,228617.9458,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-44,-16.35913256,-71.54077643,8189642.849,228573.8574,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36028662,-71.54067515,8189515.219,228586.2792,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36061252,-71.54064627,8189479.176,228589.817,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36059838,-71.54041503,8189481.051,228614.5141,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36063764,-71.54039095,8189476.737,228617.1421,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36064915,-71.5401172,8189475.828,228646.4189,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36045409,-71.54016664,8189497.357,228640.8646,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36037578,-71.54018591,8189506.001,228638.6965,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.3603514,-71.54007354,8189508.851,228650.6731,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36021621,-71.54012774,8189523.745,228644.6926,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36024023,-71.54021883,8189520.963,228634.9902,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.3601669,-71.54024018,8189529.054,228632.6059,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.36010553,-71.54031191,8189535.752,228624.854,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.35995463,-71.54034361,8189552.416,228621.2578,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.35994847,-71.5402684,8189553.199,228629.2881,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.35987229,-71.54027306,8189561.626,228628.6845,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-45,-16.3599013,-71.54070174,8189557.842,228582.904,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36080034,-71.54064205,8189458.388,228590.5281,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36088706,-71.54063379,8189448.799,228591.5309,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36096929,-71.54062882,8189439.702,228592.1768,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36100753,-71.54042481,8189435.741,228614.0349,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36102938,-71.54029099,8189433.5,228628.369,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36103205,-71.54023516,8189433.279,228634.3401,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.3610105,-71.54009269,8189435.855,228649.538,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36100574,-71.54000636,8189436.498,228658.7594,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36078973,-71.54007818,8189460.317,228650.7843,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36066208,-71.54011558,8189474.399,228646.6095,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36065436,-71.54028484,8189475.027,228628.5074,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36064677,-71.54042432,8189475.682,228613.5888,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-46,-16.36064039,-71.54065543,8189476.079,228588.8765,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36135765,-71.54016389,8189397.327,228642.4081,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36153071,-71.54015671,8189378.178,228643.4154,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36153542,-71.53990936,8189377.986,228669.8597,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36129574,-71.5399421,8189404.478,228666.0292,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36127725,-71.5398561,8189406.64,228675.1951,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.3611735,-71.53987889,8189418.095,228672.6155,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36118806,-71.53996804,8189416.365,228663.1075,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36103479,-71.54000768,8189433.28,228658.6587,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36104151,-71.54011076,8189432.399,228647.6494,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36105207,-71.54025046,8189431.042,228632.732,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-47,-16.36122763,-71.54020855,8189411.662,228637.4547,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36120216,-71.54062596,8189413.925,228592.8042,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36141194,-71.54060927,8189390.722,228594.8788,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36153278,-71.54060359,8189377.351,228595.6531,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36155718,-71.54042227,8189374.892,228615.0666,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36152388,-71.5402471,8189378.812,228633.7446,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36149408,-71.54019841,8189382.177,228638.907,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36129767,-71.54022874,8189403.881,228635.3938,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.3611431,-71.54026234,8189420.949,228631.5886,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.3610608,-71.540281,8189430.035,228629.4798,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-48,-16.36099946,-71.54064598,8189436.339,228590.384,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36175945,-71.54007037,8189352.969,228652.9599,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36177412,-71.53986492,8189351.619,228674.9396,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36179273,-71.53975504,8189349.706,228686.7102,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36168397,-71.53978494,8189361.706,228683.3643,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36162356,-71.53982355,8189368.343,228679.1538,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36156559,-71.53986847,8189374.701,228674.2717,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-49,-16.36155985,-71.54009234,8189375.037,228650.3356,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36184775,-71.54057778,8189342.515,228598.8476,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36183671,-71.54044078,8189343.92,228613.4757,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36180356,-71.54027574,8189347.812,228631.0696,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36178204,-71.54017134,8189350.333,228642.1992,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36177397,-71.54011387,8189351.303,228648.3311,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36161027,-71.54013193,8189369.403,228646.1738,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36157439,-71.54014387,8189373.358,228644.848,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36155276,-71.54017199,8189375.716,228641.8128,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36154533,-71.54022396,8189376.469,228636.2469,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36158644,-71.54043151,8189371.641,228614.1202,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-50,-16.36156829,-71.54060325,8189373.42,228595.7387,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36233661,-71.54047191,8189288.535,228610.8403,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36232895,-71.54036394,8189289.527,228622.37,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36230417,-71.54015142,8189292.555,228645.0502,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36220792,-71.54015338,8189303.207,228644.7082,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36213206,-71.54015586,8189311.603,228644.3378,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.3620074,-71.54012469,8189325.446,228647.4976,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36192853,-71.54011135,8189334.195,228648.8137,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36180417,-71.54010492,8189347.972,228649.3286,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36181461,-71.54022372,8189346.657,228636.6453,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36183221,-71.5403307,8189344.566,228625.235,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36185151,-71.54040067,8189342.336,228617.7835,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36186867,-71.54058749,8189340.186,228597.8387,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-51,-16.36235234,-71.54054515,8189286.695,228603.033,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36190741,-71.54007199,8189336.586,228652.9913,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36206648,-71.540105,8189318.932,228649.6839,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36206345,-71.54003674,8189319.358,228656.9756,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36205911,-71.53994641,8189319.96,228666.6242,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36208667,-71.5398402,8189317.049,228678.0147,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.36183867,-71.53974224,8189344.636,228688.1419,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-52,-16.3617949,-71.54006936,8189349.046,228653.1176,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36251449,-71.5405215,8189268.776,228605.7857,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36267426,-71.54047368,8189251.151,228611.1182,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36266535,-71.54035681,8189252.293,228623.5971,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36267256,-71.54026099,8189251.624,228633.849,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36267368,-71.54020156,8189251.579,228640.2031,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36267796,-71.54015505,8189251.167,228645.1798,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36271505,-71.54016335,8189247.05,228644.3444,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36273752,-71.54007228,8189244.684,228654.1089,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36274997,-71.53999655,8189243.407,228662.2207,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36275832,-71.53995433,8189242.539,228666.7456,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36267167,-71.53992319,8189252.174,228669.9532,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36259921,-71.53990925,8189260.214,228671.3432,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36252716,-71.53988685,8189268.221,228673.6376,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36240991,-71.53986407,8189281.232,228675.9107,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36234866,-71.53985581,8189288.024,228676.7086,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36225047,-71.53984687,8189298.906,228677.5288,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36217838,-71.53984075,8189306.896,228678.0828,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36211002,-71.53985569,8189314.444,228676.3912,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36208421,-71.53995322,8189317.171,228665.9315,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36208864,-71.54009744,8189316.488,228650.5225,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36220374,-71.54009813,8189303.745,228650.6072,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36230659,-71.54009561,8189292.361,228651.0192,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.3623345,-71.54009568,8189289.271,228651.0506,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36233831,-71.54020138,8189288.708,228639.7576,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36235937,-71.54040579,8189286.103,228617.9385,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-53,-16.36237976,-71.54053058,8189283.679,228604.6288,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36256194,-71.53986675,8189264.397,228675.8341,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36271086,-71.53989788,8189247.869,228672.7135,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.3628014,-71.53993337,8189237.797,228669.0445,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36287972,-71.53998542,8189229.057,228663.5901,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36291891,-71.54002641,8189224.663,228659.2629,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36295549,-71.54006454,8189220.563,228655.238,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36295056,-71.54002775,8189221.158,228659.1635,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36294631,-71.54001054,8189221.651,228660.9976,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36293693,-71.53995919,8189222.758,228666.4727,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36291435,-71.53992845,8189225.299,228669.7271,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36287381,-71.5398777,8189229.855,228675.096,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36283075,-71.53984482,8189234.666,228678.5504,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36273605,-71.5397984,8189245.212,228683.3812,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36273296,-71.53979719,8189245.556,228683.5057,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36265802,-71.53977232,8189253.886,228686.0603,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36256804,-71.53975565,8189263.87,228687.7173,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36248246,-71.53975393,8189273.347,228687.7834,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36241071,-71.53977539,8189281.262,228685.3907,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36235635,-71.53981361,8189287.228,228681.2302,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.3623567,-71.53982841,8189287.17,228679.6481,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-54,-16.36246909,-71.53984238,8189274.709,228678.3103,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36282123,-71.54039642,8189234.983,228619.5795,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36289825,-71.54035805,8189226.508,228623.7869,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36299149,-71.54029995,8189216.263,228630.1258,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36306955,-71.54025504,8189207.68,228635.0341,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36296151,-71.54009718,8189219.852,228651.7578,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36291373,-71.54005206,8189225.203,228656.5144,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36285919,-71.54000023,8189231.31,228661.9785,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36280719,-71.53997043,8189237.107,228665.0917,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.3627876,-71.54016505,8189239.016,228644.2627,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36276725,-71.54018675,8189241.24,228641.9156,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36270779,-71.54017984,8189247.832,228642.5719,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36269244,-71.54026047,8189249.423,228633.9318,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.3626848,-71.54032423,8189250.184,228627.1066,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36268761,-71.54037867,8189249.8,228621.2911,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-55,-16.36269391,-71.54046362,8189248.989,228612.2201,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36325128,-71.54021437,8189187.616,228639.6331,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36335162,-71.54021535,8189176.506,228639.6672,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36351221,-71.54021607,8189158.726,228639.8118,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36371022,-71.54020331,8189136.821,228641.4495,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36370869,-71.54019128,8189137.006,228642.7341,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36370463,-71.54017961,8189137.472,228643.9758,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36370033,-71.54014585,8189137.993,228647.5777,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.3636956,-71.54008812,8189138.593,228653.7421,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36352951,-71.53994601,8189157.171,228668.7018,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36344334,-71.54003832,8189166.588,228658.7156,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36335798,-71.54000031,8189176.089,228662.66,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36323726,-71.54002223,8189189.424,228660.1507,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36322427,-71.5399366,8189190.976,228669.2851,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36304911,-71.53997996,8189210.311,228664.4076,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36305529,-71.54007494,8189209.5,228654.2647,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36298395,-71.54008232,8189217.388,228653.3766,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36300272,-71.54011688,8189215.264,228649.7091,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36305027,-71.54016887,8189209.93,228644.2178,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36309095,-71.54024171,8189205.33,228636.489,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.36-56,-16.36317003,-71.54022358,8189196.598,228638.5358,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.37-1, , ,10000000,11015404.5, , , , , , , , , , ,,,,,,,,,,,,
TRACK,1.3.37-1,-16.3662979,-71.54416433,8188845.041,228221.6626,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.37-1,-16.36651582,-71.54414197,8188820.946,228224.3546,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.37-1,-16.36672758,-71.54412001,8188797.531,228226.9958,False, , ,0, , , , , , ,,,,,,,,,,,,
TRACK,1.3.37-1,-16.36682106,-71.54409587,8188787.214,228229.7057,False, , ,0, , , , , , ,,,,,,,,,,,,
