type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.5.15,-16.45399268416941,-71.51412728004561,8179176.41178405,231552.533881924, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.16,-16.4539032364907,-71.51415900676342,8179186.2723118,231549.02124425, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.17,-16.45383754672509,-71.51418452246745,8179193.51087191,231546.204861482, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.18,-16.45383729498702,-71.51429273491598,8179193.39495729,231534.643784249, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.19,-16.45385710946789,-71.51438358502419,8179191.08059191,231524.965219797, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.20,-16.45376105541543,-71.51441132089057,8179201.67780686,231521.869827945, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.21,-16.45372921330219,-71.51430773139222,8179205.34067038,231532.892831978, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.22,-16.45372002627387,-71.51423782569702,8179206.45064515,231540.348466959, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.23,-16.45361831908709,-71.51421217024549,8179217.74465693,231542.949293814, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.24,-16.45366478217197,-71.514061733861,8179212.80064339,231559.084949473, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.25,-16.45357238492828,-71.51403108963592,8179223.07058301,231562.23157447, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.26,-16.45342063946213,-71.51395722314175,8179239.96833916,231569.914096609, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.27,-16.45343402932248,-71.51383835642646,8179238.64387446,231582.631519243, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.28,-16.45343386082946,-71.51376599809139,8179238.75865352,231590.361606018, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.29,-16.45345524645823,-71.51369837136777,8179236.48090515,231597.615867574, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.30,-16.45347580817193,-71.51359203975829,8179234.34578372,231609.003983242, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.31,-16.45349492896229,-71.51352041036927,8179232.32408477,231616.682742797, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.32,-16.45351283053406,-71.51342909147625,8179230.46351505,231626.463326266, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.33,-16.45353328711696,-71.51335604293782,8179228.29581082,231634.295533567, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.34,-16.45370637503613,-71.51343914916133,8179209.02300588,231625.655233436, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.35,-16.45378923915094,-71.51350192015578,8179199.76580951,231619.063241439, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.36,-16.45377173582628,-71.51361500209454,8179201.55337479,231606.958193073, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.37,-16.45374128475853,-71.51374886012584,8179204.74676763,231592.615731205, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.38,-16.45371900831717,-71.51383049440666,8179207.10452511,231583.86377364, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.39,-16.45368897896064,-71.51392408992436,8179210.30470733,231573.823276682, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.40,-16.45322799656969,-71.51387437474577,8179261.40574397,231578.499901951, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.41,-16.45306685836077,-71.51381564108668,8179279.32324985,231584.552822402, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.42,-16.45299471052895,-71.51374630766748,8179287.4027814,231591.860673767, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.43,-16.45300533693161,-71.51364197015656,8179286.36494037,231603.022102566, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.44,-16.45301725233276,-71.51356511105578,8179285.14789022,231611.249673811, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.45,-16.45304609112013,-71.51349396734877,8179282.04967159,231618.889939249, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.46,-16.45307632821497,-71.51340893646815,8179278.8150905,231628.01574923, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.47,-16.45308114178576,-71.5133257463503,8179278.39267782,231636.909907951, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.48,-16.45310278356403,-71.51322790923834,8179276.12667831,231647.392023405, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.49,-16.45323480899595,-71.51327776370809,8179261.44404118,231642.247584013, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.50,-16.45336576499814,-71.5132853833528,8179246.93589338,231641.613789792, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.51,-16.45334506146756,-71.51339443692984,8179249.08311747,231629.934680098, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.52,-16.4533418268019,-71.51346177644005,8179249.35178036,231622.736087771, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.53,-16.4533147428716,-71.51355912959151,8179252.22090546,231612.298192588, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.54,-16.45329700615243,-71.5136256774677,8179254.09612459,231605.164208711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.55,-16.45327452226968,-71.51372314725673,8179256.45581942,231594.720179245, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.56,-16.4532552558075,-71.51379510612573,8179258.49320155,231587.006008049, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.57,-16.452827809236,-71.5136014376782,8179306.07272473,231607.107985086, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.58,-16.45257164343493,-71.51352204798862,8179334.53807835,231615.236919117, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.59,-16.45259508863156,-71.51344517854598,8179332.04458089,231623.481481153, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.60,-16.45261005652712,-71.51336212327044,8179330.4978112,231632.375232029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.61,-16.45262594650063,-71.51328997391694,8179328.83447109,231640.105124165, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.62,-16.45263554032897,-71.51320816279575,8179327.88100091,231648.858557108, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.63,-16.45265932193426,-71.51313438077983,8179325.34614776,231656.773731012, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.64,-16.45293024187103,-71.51320447382783,8179295.25974618,231649.658254251, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.65,-16.45291024221963,-71.51329260853125,8179297.35683591,231640.214938389, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.66,-16.45289966603167,-71.51335628413295,8179298.44314456,231633.397656502, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.67,-16.45286566812782,-71.51344936493325,8179302.08339276,231623.406657347, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.68,-16.45285660462686,-71.51352094195526,8179302.99173291,231615.747313055, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.5.69,-16.45239755560553,-71.513442604728,8179353.91671361,231623.48457301, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
