type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.28.3.35,-16.57337473144148,-71.44897305211774,-1962676.64975634,2845928.97327445, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.36,-16.57344354130142,-71.44890516194349,-1962685.60179315,2845935.75433526, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.37,-16.57350831001586,-71.44887588596743,-1962693.58571341,2845938.21357018, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.38,-16.57358160826781,-71.44881843288054,-1962702.9317811,2845943.75253668, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.39,-16.57366961306909,-71.44873961143776,-1962714.27877721,2845951.51790461, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.40,-16.57373720377139,-71.44866086114031,-1962723.22634986,2845959.54563778, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.41,-16.574043805662,-71.44838639173422,-1962762.75677286,2845986.58376665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.42,-16.57459522828121,-71.44789281565087,-1962833.85178537,2846035.20500144, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.43,-16.57345229561266,-71.44945277777778,-1962679.63443591,2845873.58841844, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.44,-16.57342766588505,-71.45026919497495,-1962666.31109019,2845781.40739523, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.45,-16.57284902668624,-71.45036111111111,-1962597.15108037,2845778.65711711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.46,-16.57263333333333,-71.45020221783247,-1962573.83837812,2845799.51817414, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.47,-16.57286902983198,-71.45011779994275,-1962602.6093841,2845805.96151194, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.48,-16.57298094386331,-71.4498949900735,-1962618.6047282,2845829.72548859, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.28.3.49,-16.57253842866002,-71.45043706161175,-1962559.68790859,2845774.16527971, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
