type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.29.48-14;-16.3094132;-71.62255033;8195036.579;219762.1105;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-14;-16.30981496;-71.62211206;8194992.701;219809.5418;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.48-15;-16.30909361;-71.62233224;8195072.263;219784.9733;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-15;-16.30856368;-71.62178976;8195131.681;219842.221;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-15;-16.30803594;-71.62237775;8195189.301;219778.6018;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-15;-16.30883204;-71.62317427;8195100.065;219694.5709;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-15;-16.30939392;-71.62260058;8195038.645;219756.7103;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30808674;-71.62125479;8195185.221;219898.7416;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30845574;-71.62085082;8195144.922;219942.46;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30760036;-71.61995261;8195240.86;220037.2799;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30733421;-71.6202493;8195269.92;220005.1792;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30774549;-71.62061744;8195223.878;219966.4019;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30709824;-71.62142186;8195294.434;219879.4716;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30806778;-71.62229746;8195185.887;219787.2318;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-16;-16.30855754;-71.62170744;8195132.473;219851.0142;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.48-17;-16.30632271;-71.62137678;8195380.359;219883.1875;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-17;-16.30783431;-71.62254956;8195211.389;219759.9441;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-17;-16.30803468;-71.62232731;8195189.51;219783.9931;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-17;-16.30665288;-71.62106181;8195344.238;219917.335;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.48-18;-16.30733348;-71.620281;8195269.957;220001.7885;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-18;-16.30668295;-71.62103279;8195340.947;219920.4804;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-18;-16.30708293;-71.62140614;8195296.15;219881.1302;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-18;-16.30770745;-71.62062254;8195228.084;219965.8025;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-parque; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.48-parque;-16.31109086;-71.62055114;8194853.584;219978.2517;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-parque;-16.31129017;-71.61981582;8194832.528;220057.1556;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-parque;-16.31117835;-71.6197765;8194844.962;220061.2001;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-parque;-16.31069686;-71.62031379;8194897.533;220003.0683;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.48-parque;-16.31098363;-71.62064762;8194865.324;219967.7835;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-1;-16.30728105;-71.61514107;8195282.817;220551.2811;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-1;-16.30620662;-71.61624997;8195400.252;220431.19;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-1;-16.30660301;-71.61665678;8195355.808;220388.2569;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-1;-16.30763643;-71.61547798;8195243.009;220515.7633;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-2;-16.30617347;-71.61632554;8195403.819;220423.0633;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-2;-16.30550646;-71.61704259;8195476.683;220345.4469;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-2;-16.30592232;-71.61742298;8195430.119;220305.3657;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-2;-16.30657922;-71.61670907;8195358.37;220382.6318;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-3;-16.30551505;-71.6178762;8195474.588;220256.3282;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-3;-16.30585856;-71.61747177;8195437.111;220300.059;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-3;-16.30545138;-71.61706932;8195482.744;220342.5105;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-3;-16.30506285;-71.61745231;8195525.236;220301.0083;False; ; ;0; ; ; ; ; ; 
TRACK;1.29.47-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.29.47-4;-16.30425349;-71.61827658;8195613.713;220211.7252;False; ; ;0; ; ; ; ; ; 
