type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.24.1.622,-16.4471292,-71.58894311,8179835.41,223549.7667, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.623,-16.44704474,-71.58884124,8179844.9,223560.5309, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.624,-16.44699056,-71.58881385,8179850.937,223563.381, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.625,-16.44682858,-71.58915118,8179868.409,223527.1105, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.626,-16.44689583,-71.58931604,8179860.738,223509.5909, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.627,-16.44710056,-71.5893252,8179838.059,223508.9032, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.628,-16.44710615,-71.58945781,8179837.259,223494.743, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.629,-16.44710997,-71.58993652,8179836.18,223443.6017, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.630,-16.447078,-71.59009565,8179839.502,223426.5545, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.631,-16.44708126,-71.59025416,8179838.924,223409.6229, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.632,-16.44706893,-71.59033238,8179840.183,223401.2486, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.633,-16.44705875,-71.59039576,8179841.223,223394.4624, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.634,-16.44704404,-71.5904569,8179842.768,223387.9089, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.635,-16.44706208,-71.59052639,8179840.676,223380.5101, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.636,-16.44705186,-71.59059247,8179841.716,223373.4356, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.637,-16.44704163,-71.59066576,8179842.749,223365.5902, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.638,-16.44702115,-71.59075818,8179844.89,223355.6871, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.639,-16.4470415,-71.59083891,8179842.526,223347.0903, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.640,-16.44704679,-71.59093291,8179841.812,223337.0544, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.641,-16.44706334,-71.59107165,8179839.79,223322.2552, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.642,-16.44694266,-71.59108262,8179853.135,223320.9115, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.24.1.643,-16.44688459,-71.59089586,8179859.82,223340.7833, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
