type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.1.76,-16.52859528,-71.78506887,8170536.213,202718.3277, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.77,-16.52856983,-71.78493967,8170539.222,202732.0884, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.78,-16.52860153,-71.78477401,8170535.957,202749.8316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.79,-16.52862048,-71.78447583,8170534.299,202781.7098, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.80,-16.5271343,-71.78508598,8170697.963,202714.2608, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.81,-16.52545065,-71.78753958,8170880.766,202449.602, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.82,-16.5241532,-71.78954854,8171021.46,202233.0261, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.83,-16.52445733,-71.78747229,8170990.856,202455.2665, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.84,-16.52477856,-71.78717555,8170955.725,202487.4556, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.85,-16.52488106,-71.78699721,8170944.639,202506.6619, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.86,-16.52493717,-71.78683162,8170938.671,202524.4349, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.87,-16.52500548,-71.7866482,8170931.378,202544.1316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.88,-16.52510309,-71.78645458,8170920.856,202564.9628, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.89,-16.52519094,-71.78629153,8170911.369,202582.5136, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.90,-16.52496136,-71.78616935,8170936.971,202595.212, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.91,-16.52466081,-71.78561418,8170971.072,202654.0513, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.92,-16.52536424,-71.78604948,8170892.537,202608.6332, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.93,-16.52546919,-71.78588897,8170881.154,202625.9388, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.94,-16.52555457,-71.78563932,8170872.069,202652.7362, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.95,-16.52567413,-71.78538201,8170859.209,202680.4036, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.96,-16.52559346,-71.78512732,8170868.519,202707.4841, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.97,-16.52580833,-71.78504573,8170844.847,202716.5285, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.98,-16.52609327,-71.78460442,8170813.948,202764.1029, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.99,-16.52623117,-71.7843554,8170799.046,202790.9133, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.100,-16.52614143,-71.78369021,8170809.966,202861.8267, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.101,-16.5269021,-71.78328922,8170726.329,202905.8224, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.102,-16.52837512,-71.78254009,8170564.328,202988.0944, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.103,-16.52764807,-71.78233104,8170645.143,203009.3112, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.104,-16.52769447,-71.78225091,8170640.123,203017.9405, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.105,-16.52773332,-71.78216347,8170635.951,203027.3401, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.106,-16.52777421,-71.78203124,8170631.618,203041.5266, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.107,-16.52785804,-71.78186488,8170622.581,203059.4238, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.108,-16.52795004,-71.78171985,8170612.608,203075.0554, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.109,-16.5279848,-71.78164947,8170608.863,203082.6262, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.110,-16.52804818,-71.78157696,8170601.951,203090.4687, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.112,-16.52774762,-71.78130183,8170635.639,203119.3952, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.111,-16.52781919,-71.78152364,8170627.387,203095.8131, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.113,-16.52810432,-71.78148819,8170595.866,203100.0357, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.114,-16.52816513,-71.78139593,8170589.269,203109.9839, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.115,-16.52819554,-71.78129789,8170586.047,203120.5015, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.116,-16.52826188,-71.78119121,8170578.859,203131.9981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.117,-16.52832269,-71.78109318,8170572.27,203142.5622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.118,-16.52835033,-71.78102109,8170569.316,203150.3039, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.119,-16.5283752,-71.78094036,8170566.68,203158.9651, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.120,-16.52841114,-71.7808654,8170562.812,203167.0274, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.121,-16.52843601,-71.78077601,8170560.19,203176.6126, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.122,-16.52846918,-71.780727,8170556.589,203181.8989, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.123,-16.52846642,-71.78066068,8170556.993,203188.978, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.1.124,-16.52849959,-71.78055976,8170553.469,203199.8078, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
