type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,
TRACK,1.7.8-25,-16.44949859,-71.56726836,8179602.611,225868.8672,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44948618,-71.56703312,8179604.304,225893.982,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.4493293,-71.56700789,8179621.707,225896.4576,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44929677,-71.56696594,8179625.365,225900.8938,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44917496,-71.56664616,8179639.285,225934.8881,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44926753,-71.566557,8179629.157,225944.5441,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44922393,-71.56641887,8179634.172,225959.2402,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44903214,-71.5665839,8179655.181,225941.3386,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44898961,-71.5665231,8179659.973,225947.7749,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44892942,-71.56644084,8179666.748,225956.4796,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.4488818,-71.56637201,8179672.114,225963.7656,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44884144,-71.56632113,8179676.65,225969.145,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44880228,-71.56630978,8179681.002,225970.3029,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44876429,-71.5663283,8179685.182,225968.2705,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44860249,-71.56644611,8179702.936,225955.4566,False, , ,0, , , , , , ,
TRACK,1.7.8-25,-16.44873432,-71.56660185,8179688.13,225939.0025,False, , ,0, , , , , , ,
TRACK,1.7.8-26, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-26,-16.44882059,-71.56624153,8179679.067,225977.621,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.4490298,-71.56649317,8179655.563,225951.029,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44918303,-71.56634374,8179638.802,225967.2099,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44905176,-71.56617249,8179653.567,225985.3219,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44910973,-71.56610741,8179647.238,225992.3559,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44897244,-71.5658651,8179662.766,226018.0515,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44881822,-71.56568834,8179680.08,226036.7202,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44868656,-71.56560365,8179694.771,226045.5832,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.4485358,-71.56580272,8179711.192,226024.103,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44855775,-71.56583615,8179708.716,226020.5623,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44853581,-71.56587636,8179711.091,226016.2353,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.4484567,-71.56595645,8179719.74,226007.5675,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44838668,-71.56601674,8179727.411,226001.0275,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44827248,-71.56615078,8179739.872,225986.5463,False, , ,0, , , , , , ,
TRACK,1.7.8-26,-16.44859123,-71.56640685,8179704.236,225959.6354,False, , ,0, , , , , , ,
TRACK,1.7.8-27, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-27,-16.44842913,-71.56595741,8179722.792,226007.4259,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44852704,-71.56583726,8179712.115,226020.4002,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44841328,-71.56572078,8179724.868,226032.6852,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44833567,-71.56561556,8179733.602,226043.8177,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44821083,-71.56551419,8179747.561,226054.4735,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44808117,-71.56546476,8179761.983,226059.5715,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44789529,-71.5656874,8179782.261,226035.5241,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44784864,-71.5658135,8179787.254,226021.986,False, , ,0, , , , , , ,
TRACK,1.7.8-27,-16.44824784,-71.56611758,8179742.646,225990.0586,False, , ,0, , , , , , ,
TRACK,1.7.8-28, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-28,-16.44785961,-71.56568776,8179786.211,226035.4348,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44800303,-71.56545896,8179770.642,226060.0824,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44792658,-71.565233,8179779.413,226084.1163,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44780141,-71.56516055,8179793.369,226091.6807,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44770358,-71.56532229,8179803.981,226074.2632,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44763472,-71.56540522,8179811.492,226065.3066,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44753733,-71.56553303,8179822.101,226051.5141,False, , ,0, , , , , , ,
TRACK,1.7.8-28,-16.44781085,-71.56577339,8179791.492,226026.2186,False, , ,0, , , , , , ,
TRACK,1.7.8-29, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-29,-16.44828097,-71.56550999,8179739.801,226055.0202,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44840163,-71.56564008,8179726.267,226041.2914,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.448499,-71.56574986,8179715.338,226029.6991,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44862609,-71.56560318,8179701.466,226045.548,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44854967,-71.56552522,8179710.033,226053.7706,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44863571,-71.56542552,8179700.642,226064.5437,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44871298,-71.56548925,8179692,226057.8426,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44872918,-71.56546366,8179690.241,226060.5994,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44867149,-71.56538941,8179696.73,226068.4514,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44844518,-71.56523214,8179721.998,226084.9368,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44827919,-71.56512556,8179740.52,226096.0898,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44823709,-71.5652142,8179745.06,226086.5604,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44822699,-71.56525141,8179746.128,226082.5715,False, , ,0, , , , , , ,
TRACK,1.7.8-29,-16.44817733,-71.56544888,8179751.359,226061.4034,False, , ,0, , , , , , ,
TRACK,1.7.8-30, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-30,-16.44809523,-71.56541195,8179760.499,226065.2338,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44816103,-71.56544695,8179753.166,226061.5873,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44819511,-71.56526919,8179749.634,226080.6269,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44826515,-71.56511601,8179742.088,226097.0909,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44817773,-71.56505055,8179751.855,226103.9621,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44805326,-71.56495719,8179765.761,226113.7621,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44793961,-71.56485315,8179778.484,226124.7174,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44786529,-71.56493093,8179786.608,226116.3034,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44791284,-71.56519647,8179780.984,226087.9992,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44794314,-71.56522072,8179777.596,226085.4518,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44798695,-71.5653384,8179772.587,226072.9403,False, , ,0, , , , , , ,
TRACK,1.7.8-30,-16.44802267,-71.56541405,8179768.528,226064.9077,False, , ,0, , , , , , ,
TRACK,1.7.8-31, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-31,-16.44731298,-71.56535502,8179847.181,226070.2181,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44751907,-71.56552358,8179824.135,226052.4976,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44760594,-71.56536814,8179814.728,226069.2275,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44773463,-71.56516513,8179800.756,226091.0977,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44767155,-71.5650881,8179807.844,226099.2391,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44743193,-71.56496421,8179834.541,226112.1392,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44750794,-71.56468875,8179826.499,226141.6757,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44734164,-71.56454148,8179845.11,226157.1772,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44746022,-71.56423244,8179832.4,226190.3619,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44728415,-71.56418334,8179851.96,226195.3607,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44722518,-71.56433202,8179858.288,226179.3923,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44716423,-71.56449361,8179864.816,226162.0429,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44692189,-71.56481702,8179891.209,226127.149,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44684706,-71.5648919,8179899.392,226119.0441,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44683653,-71.5649762,8179900.443,226110.0221,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44684317,-71.56501981,8179899.649,226105.3718,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44686606,-71.56507101,8179897.045,226099.934,False, , ,0, , , , , , ,
TRACK,1.7.8-31,-16.44697938,-71.56516875,8179884.367,226089.6509,False, , ,0, , , , , , ,
TRACK,1.7.8-32, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-32,-16.44751228,-71.56419755,8179826.684,226194.162,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44758648,-71.56421824,8179818.441,226192.0565,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44766379,-71.56416065,8179809.96,226198.3172,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44776744,-71.5640463,8179798.64,226210.6799,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44783241,-71.56389076,8179791.657,226227.3895,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44782792,-71.5636655,8179792.459,226251.4497,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44782047,-71.56351,8179793.495,226268.0532,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44742156,-71.56355535,8179837.598,226262.6479,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44738454,-71.56378236,8179841.389,226238.342,False, , ,0, , , , , , ,
TRACK,1.7.8-32,-16.44727679,-71.56415038,8179852.82,226198.8719,False, , ,0, , , , , , ,
TRACK,1.7.8-33, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-33,-16.44710027,-71.56432033,8179872.133,226180.4659,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44723418,-71.56393433,8179857.83,226221.895,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44731757,-71.56366293,8179848.965,226251.0078,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44734557,-71.56355907,8179846.005,226262.1441,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44738518,-71.5632406,8179842.052,226296.2257,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.4469474,-71.56302625,8179890.81,226318.5121,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44671119,-71.56343797,8179916.403,226274.1922,False, , ,0, , , , , , ,
TRACK,1.7.8-33,-16.44643251,-71.56392583,8179946.596,226221.6772,False, , ,0, , , , , , ,
TRACK,1.7.8-34, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-34,-16.44683416,-71.56476909,8179900.986,226132.1462,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44704274,-71.56450503,8179878.252,226160.6519,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44709059,-71.5643831,8179873.119,226173.7462,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44642872,-71.56400905,8179946.903,226212.7815,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44639289,-71.56403085,8179950.841,226210.4012,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44609999,-71.5643372,8179982.853,226177.2599,False, , ,0, , , , , , ,
TRACK,1.7.8-34,-16.44614802,-71.56447208,8179977.353,226162.9163,False, , ,0, , , , , , ,
TRACK,1.7.8-35, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-35,-16.44509092,-71.56502822,8180093.634,226102.0129,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44503201,-71.5650857,8180100.078,226095.7886,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.4450392,-71.56512495,8180099.229,226091.606,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44507588,-71.56513687,8180095.152,226090.383,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.4451103,-71.56513067,8180091.349,226091.0947,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44575397,-71.56506773,8180020.173,226098.7225,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44587884,-71.56498306,8180006.462,226107.9442,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44603532,-71.56494744,8179989.187,226111.9698,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44649063,-71.56494798,8179938.777,226112.5515,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44667264,-71.56497059,8179918.596,226110.3915,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44673655,-71.56489595,8179911.621,226118.4552,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44681131,-71.56479279,8179903.484,226129.5819,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44608635,-71.56449599,8179984.149,226160.2755,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44605719,-71.56438922,8179987.521,226171.6418,False, , ,0, , , , , , ,
TRACK,1.7.8-35,-16.44513522,-71.56497701,8180088.799,226107.547,False, , ,0, , , , , , ,
TRACK,1.7.8-36, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-36,-16.4446678,-71.56558554,8180139.724,226041.8734,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44470767,-71.56547178,8180135.464,226054.0838,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44473986,-71.56539148,8180132.009,226062.7086,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44475454,-71.56533339,8180130.463,226068.9357,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44486448,-71.56522116,8180118.442,226081.0813,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44499736,-71.56506361,8180103.945,226098.1008,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44510878,-71.56494631,8180091.767,226110.79,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44524047,-71.56484623,8180077.324,226121.6676,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44534361,-71.56478603,8180065.986,226128.2439,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44546825,-71.56471963,8180052.277,226135.5127,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44559108,-71.56462695,8180038.804,226145.5881,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44548099,-71.56446068,8180051.217,226163.1976,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44542956,-71.56436974,8180057.034,226172.8419,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44539957,-71.56429377,8180060.458,226180.9163,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44537698,-71.5642128,8180063.069,226189.536,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44520366,-71.56436097,8180082.056,226173.4616,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44518261,-71.56433726,8180084.418,226175.9653,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44536195,-71.56417438,8180064.784,226193.6199,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44529123,-71.56403836,8180072.799,226208.0533,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44518991,-71.56388321,8180084.226,226224.4868,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44494513,-71.56365776,8180111.631,226248.2315,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44470408,-71.56348014,8180138.559,226266.8702,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44462566,-71.5634227,8180147.319,226272.8968,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44436333,-71.5633001,8180176.529,226285.6283,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44428688,-71.56339788,8180184.86,226275.0736,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44457222,-71.56358227,8180153.019,226255.7733,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44481393,-71.56378602,8180125.983,226234.3435,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44494494,-71.56393488,8180111.277,226218.6223,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44502447,-71.56405686,8180102.307,226205.7021,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44494046,-71.56432698,8180111.242,226176.7234,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44466609,-71.56456216,8180141.299,226151.2117,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.4444345,-71.56465096,8180166.82,226141.399,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44414387,-71.56477548,8180198.828,226127.6864,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44404278,-71.56479616,8180209.991,226125.3354,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44404419,-71.56525921,8180209.207,226075.8637,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44426191,-71.56529648,8180185.053,226072.1878,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44427802,-71.56541612,8180183.107,226059.4278,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44430848,-71.56547898,8180179.65,226052.7544,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44432561,-71.56557357,8180177.625,226042.6715,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44436593,-71.56565255,8180173.054,226034.2904,False, , ,0, , , , , , ,
TRACK,1.7.8-36,-16.44457301,-71.56575772,8180149.984,226023.3439,False, , ,0, , , , , , ,
TRACK,1.7.8-37, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-37,-16.44574879,-71.56452141,8180021.486,226157.0847,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44593689,-71.56439864,8180000.828,226170.4662,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44610178,-71.56425318,8179982.769,226186.2389,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44622623,-71.56413566,8179969.15,226198.97,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44633637,-71.56400266,8179957.136,226213.3342,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44640579,-71.56390636,8179949.581,226223.7205,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44649824,-71.56371096,8179939.611,226244.727,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.4462159,-71.56347147,8179971.194,226269.9183,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44605598,-71.56337122,8179989.034,226280.4042,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44581842,-71.56313484,8180015.655,226305.326,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44545913,-71.56282185,8180055.857,226338.2623,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44494237,-71.56245428,8180113.566,226376.8099,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44482581,-71.56256987,8180126.315,226364.2957,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44452184,-71.56296147,8180159.437,226322.0303,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44429455,-71.56323402,8180184.233,226292.5915,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44460019,-71.56335047,8180150.236,226280.5784,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.4448277,-71.56347271,8180124.883,226267.8377,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.4451043,-71.56376021,8180093.87,226237.5086,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44532364,-71.56344736,8180070.011,226271.2419,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44534293,-71.56346083,8180067.857,226269.8296,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44513045,-71.56379737,8180090.925,226233.5745,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44539348,-71.56415528,8180061.319,226195.7042,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44543757,-71.56421771,8180056.354,226189.0958,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44550138,-71.56416503,8180049.361,226194.8142,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44551042,-71.56407921,8180048.475,226203.9955,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44564337,-71.56391477,8180033.979,226221.7519,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44567637,-71.56394293,8180030.288,226218.7894,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44553941,-71.56410303,8180045.234,226201.4916,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44556473,-71.56419871,8180042.301,226191.3052,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.4454527,-71.56426096,8180054.62,226184.497,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44550255,-71.56435455,8180048.974,226174.5669,False, , ,0, , , , , , ,
TRACK,1.7.8-37,-16.44563712,-71.56459136,8180033.755,226149.4551,False, , ,0, , , , , , ,
TRACK,1.7.8-38, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-38,-16.44580555,-71.56306755,8180017.172,226312.4971,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44651029,-71.56367278,8179938.328,226248.8224,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44660415,-71.56347859,8179928.199,226269.7025,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44675336,-71.56321454,8179912.038,226298.1229,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44687885,-71.56298749,8179898.451,226322.5577,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44660605,-71.56285025,8179928.84,226336.837,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44650694,-71.56299809,8179939.613,226320.9032,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44577301,-71.56241412,8180021.659,226382.2648,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44569948,-71.56249327,8180029.692,226373.7061,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44522257,-71.562203,8180082.885,226404.05,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.4450121,-71.56211771,8180106.302,226412.8673,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44497223,-71.5624111,8180110.318,226381.4642,False, , ,0, , , , , , ,
TRACK,1.7.8-38,-16.44539686,-71.5627218,8180062.886,226348.8644,False, , ,0, , , , , , ,
TRACK,1.7.8-39, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-39,-16.4476331,-71.56422169,8179813.275,226191.7533,False, , ,0, , , , , , ,
TRACK,1.7.8-39,-16.44748428,-71.5643912,8179829.522,226173.4334,False, , ,0, , , , , , ,
TRACK,1.7.8-39,-16.44754874,-71.56457552,8179822.135,226153.8314,False, , ,0, , , , , , ,
TRACK,1.7.8-39,-16.44784167,-71.56458937,8179789.686,226152.7621,False, , ,0, , , , , , ,
TRACK,1.7.8-39,-16.44801959,-71.56420377,8179770.51,226194.2101,False, , ,0, , , , , , ,
TRACK,1.7.8-39,-16.44779634,-71.56406862,8179795.41,226208.3363,False, , ,0, , , , , , ,
TRACK,1.7.8-40, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8-40,-16.44786913,-71.56378676,8179787.733,226238.5522,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44788245,-71.56387237,8179786.142,226229.424,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44783544,-71.5640004,8179791.173,226215.6798,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44801949,-71.56411273,8179770.645,226203.9368,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44820754,-71.56398504,8179749.997,226217.8436,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44827577,-71.56372733,8179742.793,226245.473,False, , ,0, , , , , , ,
TRACK,1.7.8-40,-16.44789153,-71.5636001,8179785.505,226258.527,False, , ,0, , , , , , ,
TRACK,1.7.8A-1, , ,10000000,11015404.5, , , , , , , , , , ,
TRACK,1.7.8A-1,-16.44724779,-71.56241556,8179858.379,226384.1803,False, , ,0, , , , , , ,
TRACK,1.7.8A-1,-16.44768545,-71.56182202,8179810.729,226448.2078,False, , ,0, , , , , , ,
TRACK,1.7.8A-1,-16.44757536,-71.56173637,8179823.033,226457.205,False, , ,0, , , , , , ,
TRACK,1.7.8A-1,-16.44740387,-71.56192394,8179841.765,226436.9239,False, , ,0, , , , , , ,
