type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.25.1-9,-16.43080986,-71.53723577,8181712.155,229051.5614,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43076241,-71.53733396,8181717.277,229041.0042,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43091657,-71.537423,8181700.091,229031.704,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43104859,-71.53751888,8181685.347,229021.6433,False, , ,0, , , , , , 
TRACK,1.25.1-9,-16.43122104,-71.53770505,8181666.004,229001.9899,False, , ,0, , , , , , 
TRACK,1.25.1-10, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-10,-16.43196363,-71.53794491,8181583.47,228977.3929,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43189439,-71.53779322,8181591.34,228993.5046,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43184322,-71.53770273,8181597.125,229003.1017,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43175989,-71.5376358,8181606.441,229010.1378,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43164146,-71.53755521,8181619.66,229018.5841,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43156656,-71.53750638,8181628.017,229023.6968,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.4314696,-71.53742906,8181638.856,229031.8241,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43135884,-71.53760309,8181650.885,229013.0757,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43128752,-71.53767915,8181658.679,229004.8501,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43123546,-71.53774579,8181664.353,228997.6576,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43135146,-71.53792992,8181651.264,228978.1448,False, , ,0, , , , , , 
TRACK,1.25.1-10,-16.43146049,-71.53822137,8181638.803,228947.1554,False, , ,0, , , , , , 
TRACK,1.25.1-11, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-11,-16.43214046,-71.53785047,8181564.02,228987.7286,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43203633,-71.53766118,8181575.802,229007.8091,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43195203,-71.53754752,8181585.287,229019.8368,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43189534,-71.53746917,8181591.668,229028.1289,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43185518,-71.53741336,8181596.19,229034.0363,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43155171,-71.53724629,8181630.01,229051.4665,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43147631,-71.5374075,8181638.142,229034.1366,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43169219,-71.53755013,8181614.05,229019.1968,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43176537,-71.53760998,8181605.869,229012.9038,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43188384,-71.53770014,8181592.632,229003.4345,False, , ,0, , , , , , 
TRACK,1.25.1-11,-16.43198853,-71.53793132,8181580.732,228978.8796,False, , ,0, , , , , , 
TRACK,1.25.1-12, , ,10000000,11015404.5, , , , , , , , , , 
TRACK,1.25.1-12,-16.43180969,-71.53737799,8181601.273,229037.7523,False, , ,0, , , , , , 
TRACK,1.25.1-12,-16.43187268,-71.53738378,8181594.292,229037.2217,False, , ,0, , , , , , 
TRACK,1.25.1-12,-16.43202303,-71.53696137,8181578.211,229082.5639,False, , ,0, , , , , , 
TRACK,1.25.1-12,-16.43209381,-71.53677431,8181570.626,229102.6489,False, , ,0, , , , , , 
