type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.1.32.8,-16.36958073,-71.51303002,8188523.014,231553.8741, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.7,-16.3696433,-71.5129959,8188516.132,231557.6067, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.6,-16.36970172,-71.51295654,8188509.716,231561.8935, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.5,-16.36985303,-71.51296961,8188492.948,231560.7042, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.4,-16.36996093,-71.51298929,8188480.976,231558.7477, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.3,-16.37001964,-71.51305545,8188474.389,231551.7572, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.2,-16.37005633,-71.5130902,8188470.282,231548.0933, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.32.1,-16.370198,-71.51321257,8188454.436,231535.2083, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.1,-16.36980014,-71.51035545,8188502.257,231840.032, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.2,-16.36984487,-71.51045747,8188497.171,231829.1885, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.3,-16.36990405,-71.51053058,8188490.522,231821.4562, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.4,-16.36997259,-71.51061434,8188482.824,231812.5975, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.5,-16.37001003,-71.51068648,8188478.583,231804.9387, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.6,-16.37005676,-71.51077965,8188473.287,231795.0446, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.7,-16.36993265,-71.51087146,8188486.906,231785.0616, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.8,-16.36978486,-71.51099817,8188503.1,231771.3167, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.9,-16.36974694,-71.51094473,8188507.369,231776.9769, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.10,-16.36970592,-71.51089499,8188511.976,231782.2369, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.11,-16.36965893,-71.51083438,8188517.257,231788.6508, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.12,-16.36965395,-71.51072899,8188517.948,231799.9077, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.13,-16.36964143,-71.51063785,8188519.455,231809.6316, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.14,-16.369712,-71.51053153,8188511.783,231821.0911, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.15,-16.36972486,-71.5104481,8188510.469,231830.0266, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.16,-16.36947664,-71.51046286,8188537.929,231828.1091, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.17,-16.36942399,-71.51077559,8188543.346,231794.6125, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.18,-16.36938653,-71.51087258,8188547.364,231784.1951, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.19,-16.36940286,-71.51096199,8188545.438,231774.6617, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.20,-16.36944766,-71.51106782,8188540.338,231763.4114, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.1.33.21,-16.36952315,-71.51114432,8188531.88,231755.3383, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
