type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.8.15.29,-16.43538405,-71.52856092,8181217.345,229984.7747, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.30,-16.43533759,-71.52855543,8181222.495,229985.2965, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.31,-16.43524575,-71.52852725,8181232.7,229988.1811, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.32,-16.43507503,-71.52850733,8181251.627,229990.0727, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.33,-16.43508447,-71.52859954,8181250.459,229980.2342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.34,-16.43510073,-71.52866482,8181248.572,229973.2816, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.35,-16.43511678,-71.52874734,8181246.685,229964.4865, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.36,-16.43511592,-71.52882615,8181246.674,229956.0654, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.37,-16.43512867,-71.52888143,8181245.189,229950.1762, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.38,-16.43514328,-71.52897732,8181243.443,229939.9514, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.39,-16.43526762,-71.5289904,8181229.661,229938.7255, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.40,-16.43533642,-71.52899933,8181222.032,229937.8663, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.41,-16.43542676,-71.52901513,8181212.009,229936.3034, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.42,-16.43557449,-71.52903259,8181195.631,229934.6426, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.43,-16.43567716,-71.52916364,8181184.089,229920.7829, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.44,-16.43582317,-71.52912299,8181167.979,229925.3281, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.45,-16.43594847,-71.52904317,8181154.213,229934.0291, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.46,-16.43599099,-71.5289286,8181149.659,229946.329, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.47,-16.43610395,-71.528881,8181137.216,229951.5718, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.48,-16.43615377,-71.52884749,8181131.746,229955.2204, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.49,-16.43622817,-71.52878892,8181123.588,229961.582, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.50,-16.43633165,-71.52873646,8181112.201,229967.3299, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.51,-16.43639961,-71.52868908,8181104.74,229972.4859, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.52,-16.43646904,-71.52865084,8181097.105,229976.6682, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.53,-16.43701498,-71.52809547,8181037.405,230036.7608, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.54,-16.43704761,-71.52798903,8181033.934,230048.1786, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.55,-16.43705922,-71.52792634,8181032.733,230054.8923, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.56,-16.43708117,-71.52785546,8181030.398,230062.4961, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.57,-16.43709741,-71.52778882,8181028.689,230069.6387, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.8.15.58,-16.43710261,-71.52771286,8181028.214,230077.7616, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
