type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.25.9.12,-16.44629634,-71.53050775,8180006.642,229791.8768, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.13,-16.44621246,-71.53044334,8180016.014,229798.6425, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.14,-16.44615831,-71.53040882,8180022.055,229802.2551, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.15,-16.44610654,-71.53037172,8180027.836,229806.147, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.16,-16.4460354,-71.53034007,8180035.754,229809.4307, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.17,-16.44599098,-71.53030537,8180040.718,229813.0763, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.18,-16.44592532,-71.53030914,8180047.982,229812.5822, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.19,-16.4458544,-71.53029017,8180055.86,229814.5108, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.20,-16.44573189,-71.53024425,8180069.484,229819.2472, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.21,-16.44597032,-71.52967376,8180043.85,229880.5282, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.22,-16.44606408,-71.529606,8180033.56,229887.897, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.23,-16.4462359,-71.52982867,8180014.24,229864.346, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.24,-16.44629054,-71.52989109,8180008.108,229857.7521, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.25,-16.44632814,-71.52995384,8180003.862,229851.1005, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.26,-16.44638264,-71.53000865,8179997.754,229845.3197, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.27,-16.44642511,-71.53007131,8179992.969,229838.6845, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.28,-16.44655753,-71.53012719,8179978.234,229832.8971, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.29,-16.44662546,-71.52997363,8179970.918,229849.3981, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.30,-16.44638919,-71.52968365,8179997.464,229880.052, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.31,-16.44627292,-71.52957669,8180010.478,229891.3178, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.32,-16.446169,-71.52947966,8180022.113,229901.5407, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.33,-16.44602886,-71.52925894,8180037.923,229924.9281, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.34,-16.4459122,-71.52912915,8180051.012,229938.6331, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.35,-16.44582532,-71.52883619,8180061.022,229969.8122, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.37,-16.44600324,-71.52890408,8180041.233,229962.8055, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.36,-16.44593265,-71.52876327,8180049.237,229977.7516, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.38,-16.4460535,-71.52899451,8180035.549,229953.2137, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.39,-16.44608866,-71.5290573,8180031.572,229946.5538, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.40,-16.44616878,-71.52918524,8180022.532,229932.9959, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.41,-16.44652228,-71.52963799,8179982.79,229885.1138, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.42,-16.44667601,-71.52980008,8179965.553,229868.0095, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.43,-16.44672394,-71.52975603,8179960.307,229872.7821, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.44,-16.44672727,-71.52966713,8179960.057,229882.2845, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.45,-16.44664264,-71.52955958,8179969.57,229893.6576, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.46,-16.44659651,-71.52942593,8179974.855,229907.8732, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.47,-16.44656364,-71.52935548,8179978.588,229915.3544, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.48,-16.44651901,-71.52930809,8179983.593,229920.3552, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.49,-16.44646915,-71.5292405,8179989.203,229927.5076, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.50,-16.44641929,-71.52917291,8179994.813,229934.66, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.51,-16.4463213,-71.52913668,8180005.711,229938.3949, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.52,-16.44630945,-71.52901507,8180007.184,229951.3709, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.53,-16.44626199,-71.5289449,8180012.533,229958.8026, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.54,-16.44620474,-71.52887237,8180018.968,229966.4723, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.55,-16.44616604,-71.52874619,8180023.421,229979.8996, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.56,-16.44611628,-71.52868367,8180029.014,229986.51, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.57,-16.44609762,-71.52859011,8180031.205,229996.4801, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.58,-16.44602522,-71.52862701,8180039.17,229992.438, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.9.59,-16.44590651,-71.5286597,8180052.269,229988.7809, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.14.33A,-16.44597956,-71.5291895,8180043.473,229932.2783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.14.34A,-16.44589714,-71.52908074,8180052.744,229943.7843, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.14.39A,-16.44613032,-71.52911471,8180026.883,229940.4783, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.14.4A,-16.44714935,-71.5310718,8179911.451,229732.7965, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.1,-16.45212533,-71.52750642,8179365.323,230120.6024, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.2,-16.45201965,-71.52751762,8179377.007,230119.2592, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.3,-16.45188869,-71.52749203,8179391.54,230121.8115, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.4,-16.45180721,-71.52737178,8179400.722,230134.546, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.5,-16.45175456,-71.52727898,8179406.674,230144.3878, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.6,-16.45193035,-71.52711836,8179387.428,230161.7906, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.7,-16.45198172,-71.52720169,8179381.629,230152.9591, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.8,-16.45202739,-71.52725724,8179376.499,230147.0872, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.9,-16.45206164,-71.52733065,8179372.609,230139.2919, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.11,-16.45160342,-71.52731253,8179423.362,230140.5942, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.10,-16.45169979,-71.52747304,8179412.479,230123.5794, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.12,-16.45163711,-71.52737138,8179419.554,230134.3535, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.3A.6A,-16.45194294,-71.5271567,8179385.982,230157.7122, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.25.28.1,-16.48810664,-71.51456093,8175399.1,231553.2315, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
