type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.9.19.85,-16.42160386872487,-71.85459925465257,-1939760.67902437,2801975.91193547, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.86,-16.42092791520285,-71.8551201861419,-1939674.97228301,2801925.63352287, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.87,-16.42115414213213,-71.85424004167625,-1939712.39668746,2802022.33275257, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.88,-16.42115941341977,-71.85397956019817,-1939716.24051843,2802051.74265654, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.89,-16.42131984871787,-71.85395489029109,-1939735.35723186,2802052.47587506, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.90,-16.42145661196658,-71.85396586417548,-1939751.25695648,2802049.47916654, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.91,-16.42160389588898,-71.85397135469403,-1939768.4581427,2802046.96797849, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.92,-16.42163281981392,-71.85413312941569,-1939769.84604708,2802028.28956314, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.93,-16.42159862246151,-71.85428119158087,-1939764.00276429,2802011.97287464, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.94,-16.42143029824833,-71.85424828013582,-1939744.67419502,2802017.85709363, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.95,-16.42131194635719,-71.85421262959322,-1939731.23883239,2802023.41007739, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.96,-16.4211828741065,-71.85366603039797,-1939722.87408802,2802086.92246561, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.97,-16.42118996468199,-71.8534316429067,-1939726.60818851,2802113.35615956, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.9.19.98,-16.42134929110604,-71.85342611297195,-1939745.35791297,2802111.93755433, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
