type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.11.10.112,-16.39048832472107,-71.5251307313067,-1940224.38771474,2839701.05697103, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.113,-16.3904418508132,-71.52508044304911,-1940219.56188707,2839707.36609333, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.114,-16.39037937536608,-71.52500777551767,-1940213.13827075,2839716.42182121, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.115,-16.39032778922493,-71.52497504489151,-1940207.49068575,2839720.80668082, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.116,-16.39027345679213,-71.52493098060656,-1940201.66327612,2839726.51259624, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.117,-16.39032745681342,-71.52483460898372,-1940209.22097753,2839736.73612797, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.118,-16.39036662465499,-71.52479082328641,-1940214.37378342,2839741.19011711, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.119,-16.39040366820727,-71.52474825495425,-1940219.26170908,2839745.53378327, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.120,-16.3904391785072,-71.52470512011247,-1940223.97666016,2839749.96170002, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.121,-16.39047067955377,-71.52465066881547,-1940228.36321473,2839755.72520403, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.122,-16.39050960147888,-71.52458621992955,-1940233.74748695,2839762.5255531, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.125,-16.39085486591194,-71.52494677012641,-1940269.76393982,2839717.13363881, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.126,-16.39093709766171,-71.52500620589669,-1940278.67505856,2839709.32049224, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.127,-16.39103976866051,-71.5250621469245,-1940290.03125044,2839701.63686833, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.128,-16.39112345790083,-71.52510670642216,-1940299.30100348,2839695.49163077, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.129,-16.39008191697655,-71.52606227980877,-1940164.91011278,2839600.72598858, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.130,-16.39026381044792,-71.52623051815222,-1940184.15800878,2839579.27443305, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.131,-16.39033963898565,-71.52614401842384,-1940194.15544097,2839588.09361622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.132,-16.39042061189801,-71.52609764044159,-1940204.25174583,2839592.29597065, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.133,-16.39046378787477,-71.5260590726846,-1940209.80958754,2839596.10594731, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.134,-16.39052015488418,-71.52600958448429,-1940217.05458526,2839600.98210853, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.135,-16.39054928841542,-71.52592648459385,-1940221.52387196,2839610.02515172, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.136,-16.39058839565269,-71.5258977491746,-1940226.47989163,2839612.77326469, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.137,-16.39063236293044,-71.52584192998866,-1940232.34804458,2839618.52916009, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.138,-16.39067355004653,-71.52579886220055,-1940237.72896305,2839622.8753685, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.139,-16.39070863231645,-71.52574936842251,-1940242.47369497,2839628.02993785, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.140,-16.39079263712056,-71.52570533154606,-1940252.89670834,2839631.92720034, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.141,-16.39075014761526,-71.52567117615484,-1940248.33569347,2839636.35486432, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.142,-16.390705626067,-71.52563923630923,-1940243.50805611,2839640.55781482, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.143,-16.39065483287935,-71.52560845921641,-1940237.92902575,2839644.71076775, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.144,-16.39059610946525,-71.52557613149621,-1940231.43794904,2839649.14305883, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.145,-16.39053172533019,-71.52550761684394,-1940224.73779818,2839657.75272589, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.11.10.146,-16.39048719944159,-71.5254659724273,-1940220.03190789,2839663.05621097, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
