type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;;;;;;;;;;;;
TRACK;1.3.49-5;-16.34608123;-71.54428008;-1934767.059;2838107.896;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-5;-16.34634421;-71.54434628;-1934797.118;2838096.968;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-5;-16.34636448;-71.54422098;-1934801.074;2838110.916;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-5;-16.34584564;-71.54406248;-1934742.117;2838135.64;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6;-16.34605511;-71.54429191;-1934763.842;2838106.894;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6;-16.34585996;-71.54424171;-1934741.548;2838115.126;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6;-16.34578574;-71.54450701;-1934729.499;2838086.001;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6;-16.34613975;-71.54466872;-1934769.053;2838063.056;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-6;-16.34627066;-71.54434896;-1934788.446;2838097.62;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-7;-16.34628712;-71.54439808;-1934789.762;2838091.835;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-7;-16.34617851;-71.54468774;-1934773.368;2838060.395;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-7;-16.34652377;-71.54483844;-1934812.032;2838038.814;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-7;-16.34667949;-71.54446878;-1934834.965;2838078.714;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-8;-16.34671827;-71.5444857;-1934839.308;2838076.292;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-8;-16.34656487;-71.5448405;-1934816.834;2838038.045;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-8;-16.34691031;-71.54500342;-1934855.365;2838015.076;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-8;-16.3470874;-71.54458357;-1934881.439;2838060.39;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9;-16.34577779;-71.54454592;-1934728.076;2838081.691;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9;-16.34572693;-71.54474351;-1934719.622;2838059.942;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9;-16.34571996;-71.54483736;-1934717.625;2838049.388;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9;-16.34597667;-71.54507859;-1934744.751;2838018.69;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-9;-16.34612001;-71.54471056;-1934766.209;2838058.568;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10;-16.34616406;-71.54471998;-1934771.266;2838056.927;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10;-16.34604013;-71.5450577;-1934752.468;2838020.235;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10;-16.34615683;-71.54519537;-1934764.448;2838003.103;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10;-16.34633367;-71.54526838;-1934784.303;2837992.523;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-10;-16.34651324;-71.54488539;-1934810.206;2838033.625;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34637807;-71.54532677;-1934788.785;2837985.324;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34651823;-71.54545694;-1934803.615;2837968.737;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34668769;-71.54555886;-1934822.241;2837954.974;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34673558;-71.54542382;-1934829.562;2837969.668;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34690497;-71.5450685;-1934853.921;2838007.764;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-11;-16.34654747;-71.54490303;-1934814.005;2838031.18;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34708509;-71.54515641;-1934873.976;2837995.451;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34693708;-71.54507876;-1934857.564;2838006.183;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34680843;-71.54540783;-1934838.321;2837970.533;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.3467281;-71.54558404;-1934826.672;2837951.592;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34688177;-71.54573063;-1934842.883;2837932.968;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34704089;-71.54582583;-1934860.379;2837920.103;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-12;-16.34728408;-71.5452399;-1934896.302;2837983.395;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34731482;-71.54525556;-1934899.716;2837981.218;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34722972;-71.54549369;-1934886.73;2837955.317;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34715785;-71.5456812;-1934875.933;2837934.985;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34708614;-71.54586314;-1934865.226;2837915.283;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34729934;-71.54588176;-1934890.036;2837910.398;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34755331;-71.54591572;-1934919.441;2837903.244;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34758774;-71.54571435;-1934926.014;2837925.635;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34763479;-71.54541377;-1934935.315;2837959.114;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-13;-16.34748818;-71.54533864;-1934919.036;2837969.541;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34806483;-71.54547229;-1934985.096;2837946.884;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34793457;-71.54544845;-1934970.093;2837951.282;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34768625;-71.54541251;-1934941.376;2837958.588;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34761973;-71.54573942;-1934929.458;2837922.376;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.3475957;-71.54592583;-1934924.295;2837901.547;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34787431;-71.5459635;-1934956.548;2837893.651;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34797855;-71.54598658;-1934968.503;2837889.678;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34799381;-71.54584254;-1934972.104;2837905.816;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-14;-16.34802903;-71.54567693;-1934978.321;2837924.141;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34812658;-71.54497713;-1934998.566;2838002.24;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34780868;-71.54498909;-1934961.074;2838005.018;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34750934;-71.54529444;-1934922.077;2837974.279;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34760575;-71.5453509;-1934932.693;2837966.622;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34770688;-71.54537277;-1934944.298;2837962.827;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34788513;-71.54540769;-1934964.798;2837956.548;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34806981;-71.54541844;-1934986.356;2837952.927;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34806367;-71.54535148;-1934986.476;2837960.602;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-15;-16.34810221;-71.54509511;-1934994.223;2837989.176;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-16; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-16;-16.34816944;-71.54497237;-1935003.661;2838002.223;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-16;-16.34810652;-71.5454611;-1934990.133;2837947.612;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-16;-16.34846629;-71.54552206;-1935031.628;2837936.019;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-16;-16.34854671;-71.54502194;-1935047.355;2837991.695;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17;-16.34809994;-71.54550781;-1934988.774;2837942.4;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17;-16.34805054;-71.54580813;-1934979.2;2837908.981;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17;-16.34802586;-71.54598956;-1934974.023;2837888.724;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17;-16.34838225;-71.54606379;-1935014.955;2837875.671;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-17;-16.34845651;-71.54558899;-1935029.639;2837928.556;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34871503;-71.54557922;-1935060.128;2837926.302;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34850444;-71.54555501;-1935035.696;2837931.785;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34845762;-71.54588316;-1935026.076;2837895.177;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34843214;-71.54607509;-1935020.672;2837873.741;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34881202;-71.54613994;-1935064.482;2837861.446;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34886294;-71.54579912;-1935074.742;2837899.437;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-18;-16.34889309;-71.54563049;-1935080.4;2837918.17;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.34860284;-71.5450251;-1935053.908;2837990.607;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.34854928;-71.54532522;-1935043.848;2837957.264;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.34851843;-71.5455167;-1935037.82;2837935.949;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.34889392;-71.54558752;-1935081.038;2837923.034;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.34893895;-71.54529774;-1935089.966;2837955.313;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-19;-16.3489658;-71.54508859;-1935095.746;2837978.684;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20;-16.34874118;-71.54472254;-1935073.958;2838023.122;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20;-16.34826711;-71.54493911;-1935015.551;2838004.725;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20;-16.34854146;-71.54496456;-1935047.458;2837998.271;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20;-16.34898301;-71.54501783;-1935098.656;2837986.487;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-20;-16.34903229;-71.54471893;-1935108.199;2838019.745;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34905877;-71.54485675;-1935109.578;2838003.77;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34900331;-71.54517552;-1935099.061;2837968.338;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.348968;-71.54544315;-1935091.553;2837938.444;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34894497;-71.54559367;-1935086.958;2837921.672;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34931929;-71.5456519;-1935130.196;2837910.2;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34940985;-71.54514573;-1935147.189;2837966.43;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-21;-16.34944011;-71.54491501;-1935153.642;2837992.203;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22;-16.3490302;-71.54566814;-1935096.033;2837912.117;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22;-16.34892981;-71.54566417;-1935084.292;2837913.873;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22;-16.34886096;-71.5461478;-1935070.131;2837859.918;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22;-16.34923254;-71.54621195;-1935112.973;2837847.81;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-22;-16.34929711;-71.54571965;-1935126.74;2837902.804;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34934798;-71.54572608;-1935132.635;2837901.414;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34928586;-71.5462108;-1935119.251;2837847.247;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34924615;-71.54636052;-1935112.706;2837830.783;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34918868;-71.54646098;-1935104.695;2837820.137;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34912829;-71.54652824;-1935096.756;2837813.294;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34911366;-71.54654632;-1935094.811;2837811.433;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.3491847;-71.54662801;-1935102.13;2837801.245;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34924901;-71.54669598;-1935108.831;2837792.699;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34929076;-71.54672599;-1935113.358;2837788.753;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34934804;-71.54676781;-1935119.561;2837783.266;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34948746;-71.54646945;-1935139.685;2837815.291;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34957079;-71.54629301;-1935151.689;2837834.218;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34961676;-71.54619194;-1935158.357;2837845.082;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34968226;-71.54608237;-1935167.427;2837856.657;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-23;-16.34976463;-71.54578524;-1935180.833;2837889.285;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.34948499;-71.54489592;-1935159.153;2837993.784;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.34941879;-71.54533513;-1935145.862;2837944.832;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.34937896;-71.54558702;-1935138.02;2837916.782;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.34936369;-71.54567657;-1935135.102;2837906.825;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.3497342;-71.54571764;-1935178.108;2837897.348;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.3498066;-71.54533673;-1935191.395;2837939.607;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-24;-16.34987407;-71.54494682;-1935204.217;2837982.951;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.34991067;-71.54495087;-1935208.466;2837982.016;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.34979834;-71.54561836;-1935186.889;2837907.774;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.34978983;-71.54573125;-1935184.472;2837895.081;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.34994398;-71.54576487;-1935202.157;2837889.263;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.35003319;-71.5455222;-1935215.683;2837915.625;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.35017852;-71.54523036;-1935236.419;2837946.833;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.35026371;-71.54503557;-1935248.872;2837967.817;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-25;-16.35015405;-71.54495461;-1935237.008;2837978.426;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.35000649;-71.54453931;-1935224.89;2838027.447;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34963666;-71.54459554;-1935180.741;2838025.879;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34929694;-71.54467525;-1935139.835;2838021.258;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34917213;-71.54471059;-1935124.729;2838018.873;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34915266;-71.54474539;-1935122.006;2838015.179;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34917796;-71.5447698;-1935124.671;2838012.081;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34920134;-71.54477994;-1935127.29;2838010.627;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34929498;-71.54480213;-1935138.011;2838006.893;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.349432;-71.54483041;-1935153.751;2838001.903;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34963461;-71.5448691;-1935177.065;2837994.88;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.34982622;-71.54487902;-1935199.448;2837991.263;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.3500614;-71.54488037;-1935227.056;2837988.05;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.35018173;-71.54485932;-1935241.455;2837988.873;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.35042631;-71.54481562;-1935270.734;2837990.649;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.49-26;-16.35029596;-71.54449349;-1935259.468;2838028.877;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34359731;-71.54670517;-1934444.837;2837865.143;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34324359;-71.54652656;-1934405.53;2837889.999;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34293522;-71.54637141;-1934371.254;2837911.605;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34274603;-71.54625032;-1934350.551;2837927.798;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34267743;-71.54671514;-1934336.658;2837875.97;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34304386;-71.54692068;-1934377.121;2837847.894;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34332185;-71.54705863;-1934408.044;2837828.635;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-1;-16.34345903;-71.54708423;-1934423.837;2837823.948;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34263582;-71.54657251;-1934333.56;2837892.688;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34269388;-71.54621917;-1934344.816;2837932.009;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34250434;-71.54605405;-1934324.624;2837953.201;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34236922;-71.54593932;-1934310.192;2837967.97;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34213283;-71.54576292;-1934284.638;2837991.05;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34185953;-71.54555323;-1934255.167;2838018.386;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.3417898;-71.5460618;-1934240.593;2837961.61;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-2;-16.34261017;-71.54671182;-1934328.799;2837877.222;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-3;-16.34166425;-71.54571281;-1934230.225;2838002.826;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-3;-16.34133825;-71.54546511;-1934195.039;2838035.157;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-3;-16.3412368;-71.54564994;-1934180.802;2838015.512;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-3;-16.34166132;-71.54601537;-1934226.084;2837968.546;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;;;;;;;;;;;;
TRACK;1.3.50-4;-16.34169736;-71.54541334;-1934237.873;2838036.361;False; ; ;0; ; ; ; ; ; ;;;;;;;;;;;;
