type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.7.48A.26,-16.47074269013724,-71.55231785941113,-1949307.83600729,2835570.08107079, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.27,-16.47077988341563,-71.55237841228848,-1949311.43910364,2835562.73227011, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.28,-16.47081703026585,-71.55244045090936,-1949315.01797813,2835555.21571732, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.29,-16.47085208467156,-71.55250033949656,-1949318.37827286,2835547.97020556, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.30,-16.47096960449893,-71.55266872455648,-1949330.0528336,2835527.35025266, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.31,-16.47108618642661,-71.55252358985371,-1949345.57779008,2835542.27059936, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.32,-16.47099313062648,-71.55236663058017,-1949336.63200339,2835561.27551797, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.33,-16.47094640322268,-71.55230893358521,-1949331.87313751,2835568.42550969, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.34,-16.47088008253709,-71.55224517926236,-1949324.88972525,2835576.51844271, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.35,-16.4708371747166,-71.55221300779962,-1949320.25697647,2835580.72587752, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.36,-16.47076140433347,-71.55212923326546,-1949312.41668035,2835591.21123342, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.37,-16.47082077186707,-71.55207394275735,-1949320.08737422,2835596.69951884, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.38,-16.47090931573854,-71.55199216152204,-1949331.51924786,2835604.80774857, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.39,-16.47093579560745,-71.55202322721141,-1949334.2366385,2835600.94068968, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.40,-16.47097557502982,-71.55205675051025,-1949338.48490357,2835596.62101197, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.41,-16.47100851383571,-71.5520770179273,-1949342.09725475,2835593.89305511, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.42,-16.47103655634902,-71.55211705046555,-1949344.88488535,2835588.98941637, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.43,-16.47107094264778,-71.55215413524597,-1949348.45477846,2835584.33676451, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.44,-16.4710988584368,-71.55218741581082,-1949351.31282225,2835580.19992306, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.45,-16.47113391865113,-71.55223639576826,-1949354.81158887,2835574.19049004, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.46,-16.47124436754398,-71.5523894455271,-1949365.84940962,2835555.40086479, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.47,-16.47142703839584,-71.55226577621578,-1949388.86484485,2835567.02343055, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.48,-16.47127735272615,-71.5521564895048,-1949372.66616023,2835581.36755754, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.49,-16.47121252778162,-71.55207152096436,-1949366.1264284,2835591.84491815, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.50,-16.47113925860083,-71.55199177611694,-1949358.52899717,2835601.84089567, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.51,-16.47104923681786,-71.55192408633874,-1949348.81181456,2835610.69013307, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.52,-16.47107822353097,-71.55187030765463,-1949352.89545608,2835616.40483685, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.53,-16.47113111894256,-71.55183486138185,-1949359.55538542,2835619.72907622, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.54,-16.47118200970603,-71.55180519672338,-1949365.9068477,2835622.4243839, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.55,-16.47125108878637,-71.55190030204143,-1949372.81812966,2835610.74259616, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.56,-16.4713193434504,-71.55197245849597,-1949379.9225054,2835601.67218012, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.57,-16.47143305782009,-71.5520160335511,-1949392.726814,2835595.24542028, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.58,-16.47147690494606,-71.55205544755741,-1949397.37836366,2835590.2049479, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.59,-16.47157282196841,-71.55215690173499,-1949407.36131117,2835577.45235932, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.60,-16.47160495329673,-71.55219162894323,-1949410.69614504,2835573.09639354, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.61,-16.47164567193161,-71.55224622109338,-1949414.78852538,2835566.37690985, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.62,-16.47168368083601,-71.55230446977511,-1949418.51647642,2835559.27855148, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.63,-16.47182228454334,-71.55218590389531,-1949436.29216996,2835570.89966302, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.64,-16.47173694932108,-71.55209247831441,-1949427.45055702,2835582.60390189, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.7.48A.65,-16.47167846280741,-71.55202950524414,-1949421.37737454,2835590.50575255, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
