type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime;
TRACK;1.7.6-6;-16.45358475;-71.55894652;-1947209.112;2835043.371;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.45384064;-71.55915175;-1947236.574;2835016.767;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.45399454;-71.55908137;-1947255.537;2835022.731;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.45392333;-71.55884886;-1947250.107;2835050.011;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.45382533;-71.55889136;-1947238.061;2835046.476;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.4535899;-71.5590234;-1947208.746;2835034.59;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-7;-16.45366784;-71.5592339;-1947215.245;2835009.715;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45361577;-71.55923246;-1947209.147;2835010.559;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45354606;-71.5590209;-1947203.629;2835035.446;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45334587;-71.55912547;-1947178.8;2835026.214;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45316667;-71.55919641;-1947156.859;2835020.517;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45278099;-71.55935828;-1947109.524;2835007.214;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45287403;-71.5595586;-1947117.924;2834983.296;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-8;-16.45335228;-71.55936566;-1947176.522;2834998.909;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45335626;-71.55906399;-1947180.796;2835033.045;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45352946;-71.55897024;-1947202.319;2835041.405;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45340695;-71.55866838;-1947191.741;2835077.216;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45329476;-71.55843776;-1947181.474;2835104.819;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45295714;-71.55861402;-1947139.601;2835089.258;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45308023;-71.55891732;-1947150.229;2835053.276;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-9;-16.45318075;-71.5591325;-1947159.32;2835027.575;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45312706;-71.5591598;-1947152.669;2835025.183;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45303122;-71.55891469;-1947144.506;2835054.214;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45292437;-71.55864975;-1947135.301;2835085.637;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45268072;-71.55876219;-1947105.268;2835076.079;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45258201;-71.55881952;-1947092.952;2835070.872;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-10;-16.45278139;-71.55930899;-1947110.193;2835012.795;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45262726;-71.55937526;-1947091.255;2835007.299;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45272819;-71.55932462;-1947103.747;2835011.719;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45254991;-71.55884146;-1947088.906;2835068.806;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45234624;-71.5589722;-1947063.338;2835056.651;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45223112;-71.55905632;-1947048.756;2835048.624;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45232892;-71.55930329;-1947057.127;2835019.356;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-11;-16.45242243;-71.55948685;-1947065.793;2834997.331;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45245714;-71.55976659;-1947066.34;2834965.174;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45259951;-71.55970275;-1947083.866;2834970.549;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45283418;-71.55958107;-1947112.96;2834981.27;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45275001;-71.55937284;-1947105.702;2835005.969;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45243086;-71.55955558;-1947065.916;2834989.432;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45205391;-71.55973449;-1947019.39;2834974.084;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-12;-16.45214456;-71.55991855;-1947027.714;2834952.039;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-13; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-13;-16.45238779;-71.55951134;-1947061.415;2834995.009;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-13;-16.45220584;-71.55908572;-1947045.417;2835045.622;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-13;-16.45187027;-71.55928427;-1947003.502;2835027.508;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-13;-16.45203415;-71.5596721;-1947017.856;2834981.412;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.45199714;-71.5596907;-1947013.275;2834979.788;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.45184083;-71.55930026;-1946999.843;2835026.08;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.45168953;-71.55938299;-1946981.031;2835018.682;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.45149124;-71.55946886;-1946956.661;2835011.543;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.45155988;-71.55966521;-1946962.245;2834988.393;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-14;-16.4516475;-71.55984927;-1946970.213;2834966.388;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45161174;-71.55986505;-1946965.815;2834965.067;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45151539;-71.55964783;-1946957.239;2834990.944;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45145608;-71.55947142;-1946952.499;2835011.712;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.4512439;-71.55950848;-1946927.114;2835010.286;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45105948;-71.55954849;-1946904.951;2835008.162;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45114984;-71.55980486;-1946912.328;2834977.926;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-15;-16.45126013;-71.56000238;-1946922.789;2834954.1;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.45209874;-71.55994298;-1947022.024;2834949.87;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.45201601;-71.5597462;-1947014.791;2834973.252;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.4517651;-71.55986687;-1946983.802;2834962.857;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.45151156;-71.55995496;-1946952.915;2834956.187;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.451105;-71.56012534;-1946903.02;2834942.193;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.45120794;-71.56032088;-1946912.643;2834918.686;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-16;-16.45178385;-71.56007735;-1946983.349;2834938.757;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45122415;-71.56001807;-1946918.366;2834952.792;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45109577;-71.55976484;-1946906.483;2834983.169;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45101661;-71.5595438;-1946899.975;2835009.254;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45087768;-71.55960632;-1946882.871;2835003.984;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45099371;-71.55989672;-1946892.833;2834969.557;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6-17;-16.45107906;-71.56007494;-1946900.609;2834948.243;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.4515283;-71.56045766;-1946948.54;2834898.998;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45181626;-71.5603149;-1946984.158;2834911.413;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45205464;-71.56021404;-1947013.426;2834919.727;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45218238;-71.5601517;-1947029.215;2834925.121;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45210605;-71.55997872;-1947022.432;2834945.723;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45185183;-71.56007775;-1946991.328;2834937.824;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45160245;-71.56017985;-1946960.752;2834929.512;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45121397;-71.56034003;-1946913.109;2834916.438;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-1;-16.45134007;-71.56054882;-1946925.285;2834891.127;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.45293027;-71.55982139;-1947121.212;2834952.779;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.45283705;-71.55959725;-1947113.092;2834979.399;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.45260389;-71.55973038;-1947084.031;2834967.359;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.45213197;-71.55996735;-1947025.619;2834946.673;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.45220784;-71.5601404;-1947032.346;2834926.07;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-2;-16.4528063;-71.55989654;-1947105.705;2834945.883;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45328437;-71.55966209;-1947164.807;2834966.203;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45372905;-71.55949561;-1947219.13;2834979.256;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45367133;-71.55924339;-1947215.534;2835008.594;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45328632;-71.55942301;-1947168.052;2834993.272;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45304904;-71.55950124;-1947139.2;2834987.509;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45285494;-71.5595796;-1947115.417;2834981.165;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-3;-16.45295555;-71.55980285;-1947124.416;2834954.549;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45512206;-71.55864296;-1947393.483;2835057.672;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45543613;-71.55846044;-1947432.671;2835074.25;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45542677;-71.55843311;-1947431.917;2835077.47;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45538135;-71.55840683;-1947426.914;2835081.042;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45532841;-71.55839186;-1947420.886;2835083.431;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45523792;-71.55838607;-1947410.331;2835085.27;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45473027;-71.55834649;-1947351.212;2835096.394;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45465341;-71.55843804;-1947341.031;2835087.023;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45484205;-71.55862929;-1947360.772;2835062.883;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-4;-16.45503237;-71.55866145;-1947382.716;2835056.749;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45544629;-71.55840976;-1947434.503;2835079.861;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45555137;-71.55831034;-1947448.098;2835089.754;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45565074;-71.55816212;-1947461.638;2835105.252;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45580449;-71.5580007;-1947481.732;2835121.535;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45602822;-71.55774828;-1947511.193;2835147.216;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45626132;-71.55747657;-1947541.996;2835174.959;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45609063;-71.55732477;-1947523.865;2835194.395;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45578156;-71.55771877;-1947482.596;2835153.785;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.6A-5;-16.45531118;-71.55834458;-1947419.458;2835089.014;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45044205;-71.56025431;-1946823.536;2834936.242;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45102957;-71.56013445;-1946894.046;2834942.146;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45081733;-71.55966349;-1946875.062;2834998.295;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45068666;-71.5596942;-1946859.328;2834996.522;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45069638;-71.55982775;-1946858.786;2834981.26;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45066888;-71.55986202;-1946855.123;2834977.735;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45066538;-71.55996139;-1946853.459;2834966.519;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45041898;-71.5599904;-1946824.156;2834966.453;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45029626;-71.55999904;-1946809.635;2834967.078;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.4501947;-71.56004751;-1946797.097;2834962.912;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-1;-16.45035586;-71.56031209;-1946812.685;2834930.82;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.45011607;-71.56047064;-1946782.525;2834915.986;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.45030892;-71.56032763;-1946806.977;2834929.673;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.45014683;-71.56005198;-1946791.418;2834963.031;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.44995021;-71.56011687;-1946767.508;2834958.247;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.44976003;-71.56021857;-1946743.891;2834949.207;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-2;-16.44997415;-71.56052966;-1946765.113;2834911.152;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44944779;-71.56088089;-1946698.868;2834878.226;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44967254;-71.5607088;-1946727.433;2834894.792;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44993925;-71.56057477;-1946760.446;2834906.496;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44970069;-71.56018344;-1946737.366;2834953.964;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44943882;-71.56033615;-1946704.686;2834940.079;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44925161;-71.5604655;-1946681.068;2834927.867;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44913272;-71.56051047;-1946666.538;2834924.325;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44891563;-71.56065598;-1946639.208;2834910.671;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44891706;-71.56071149;-1946638.676;2834904.361;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44895691;-71.56078716;-1946642.401;2834895.265;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-3;-16.44924212;-71.56102024;-1946672.957;2834865.122;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45090207;-71.5602747;-1946877.304;2834927.918;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45088113;-71.56021255;-1946875.628;2834935.235;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45080484;-71.5602418;-1946866.3;2834932.918;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45062253;-71.56028151;-1946844.389;2834930.801;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45052272;-71.56033045;-1946832.05;2834926.558;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45050303;-71.56035922;-1946829.374;2834923.556;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.4504236;-71.5604131;-1946819.366;2834918.488;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45056869;-71.56070659;-1946832.704;2834883.33;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-4;-16.45072945;-71.56050365;-1946854.144;2834904.227;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45054271;-71.56073274;-1946829.323;2834880.706;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45038166;-71.56043008;-1946814.227;2834917.111;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45022153;-71.56052551;-1946794.218;2834908.389;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45002388;-71.56063624;-1946769.61;2834898.423;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45023141;-71.56102174;-1946789.12;2834852.022;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-5;-16.45042814;-71.56085987;-1946814.265;2834867.795;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-6; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-6;-16.44995335;-71.56121946;-1946753.97;2834833.249;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-6;-16.45021201;-71.56107324;-1946786.191;2834846.439;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-6;-16.44999356;-71.56065955;-1946765.754;2834896.178;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-6;-16.44963125;-71.56087151;-1946720.532;2834876.892;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-6;-16.44984763;-71.56127271;-1946740.884;2834828.596;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-7; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-7;-16.44924357;-71.56114033;-1946671.613;2834851.493;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-7;-16.44950646;-71.56142934;-1946698.841;2834815.303;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-7;-16.44982018;-71.56129489;-1946737.38;2834826.441;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-7;-16.44970685;-71.56107395;-1946726.857;2834852.961;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-7;-16.44960123;-71.56090892;-1946716.534;2834873.044;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-8; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-8;-16.44947574;-71.56142517;-1946695.286;2834816.178;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-8;-16.44930778;-71.56123806;-1946677.92;2834839.579;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-8;-16.44918074;-71.5611316;-1946664.344;2834853.304;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-8;-16.44901712;-71.56124939;-1946643.643;2834842.093;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-8;-16.44930646;-71.56151116;-1946674.321;2834808.645;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44894233;-71.56165048;-1946629.802;2834797.614;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44916525;-71.56157395;-1946656.946;2834803.374;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44926529;-71.56151707;-1946669.412;2834808.513;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44898157;-71.56127606;-1946639.132;2834839.535;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44882178;-71.56140606;-1946618.726;2834826.89;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44878039;-71.56143685;-1946613.478;2834823.941;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.44871423;-71.56153381;-1946604.485;2834813.818;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-9;-16.4489016;-71.56170497;-1946624.331;2834791.971;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-10; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-10;-16.44888242;-71.56173118;-1946621.748;2834789.251;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-10;-16.44869235;-71.56155971;-1946601.589;2834811.168;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-10;-16.44854671;-71.56175014;-1946582.084;2834791.49;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-10;-16.4484666;-71.56188423;-1946570.985;2834777.34;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-10;-16.4486752;-71.56205628;-1946593.313;2834755.116;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44870409;-71.56330688;-1946580.934;2834613.007;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44871826;-71.56318901;-1946584.085;2834626.18;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44836555;-71.56303483;-1946544.607;2834648.262;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44821969;-71.56298149;-1946528.151;2834656.214;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44816045;-71.56284296;-1946522.941;2834672.687;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44826406;-71.56255575;-1946538.73;2834703.883;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44824109;-71.56253396;-1946536.307;2834706.653;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44860513;-71.56208457;-1946584.727;2834752.825;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44838312;-71.56191784;-1946560.757;2834774.623;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44833431;-71.56194783;-1946554.647;2834771.862;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44828141;-71.56206223;-1946546.991;2834759.587;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44821878;-71.56223423;-1946537.467;2834740.913;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44809792;-71.56250047;-1946519.916;2834712.319;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.4480388;-71.56267829;-1946510.73;2834692.94;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-11;-16.44796023;-71.56319264;-1946495.018;2834635.674;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12; ; ;-1.516416327;20763369.87; ; ; ; ; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44850825;-71.56308703;-1946560.708;2834640.482;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44872692;-71.56314624;-1946585.642;2834630.915;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44874086;-71.56298713;-1946589.285;2834648.764;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44872972;-71.56276752;-1946590.745;2834673.798;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44858275;-71.56267032;-1946574.712;2834686.735;False; ; ;0; ; ; ; ; ; ;
TRACK;1.7.7-12;-16.44834875;-71.56244254;-1946550.103;2834715.607;False; ; ;0; ; ; ; ; ; ;
