type,ident,lat,long,y_proj,x_proj,comment,display,symbol,unused1,dist,prox_index,color,altitude,depth,temp,time,wpt_class,sub_class,attrib,link,state,country,city,address,facility,crossroad,unused2,ete,dtype,model,filename,ltime
WAYPOINT,1.18.23.398,-16.41033665567311,-71.56806186484879,-1942015.19927961,2834574.79852251, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.399,-16.41042601693524,-71.56801860395052,-1942026.23821067,2834578.53756366, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.400,-16.41058804997243,-71.56799174135179,-1942045.60546129,2834579.47049099, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.401,-16.41057901055815,-71.56813035526594,-1942042.79990916,2834563.87574074, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.402,-16.41060213828236,-71.56825455496035,-1942043.95344853,2834549.4956314, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.403,-16.41060992534385,-71.56837207065772,-1942043.38947281,2834536.07315976, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.404,-16.41069381351412,-71.56824489073826,-1942054.84142836,2834549.39614684, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.405,-16.41077970141907,-71.56845817019644,-1942062.24481452,2834524.10038769, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.406,-16.41092331327204,-71.56885978478591,-1942074.05785605,2834476.70367139, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.407,-16.41093692146682,-71.56891316951108,-1942074.98436865,2834470.47491168, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
WAYPOINT,1.18.23.408,-16.41095756802478,-71.56898063921931,-1942076.56026492,2834462.55782209, , , , , , , ,0, , , , , , , , , , , , , , , , , , , 
