type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.3.2-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.2-1,-16.39145492909637,-71.55088670753038,8186050.86763804,227538.138786467,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39156595730274,-71.55083631284322,8186038.64326665,227543.679024411,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39165999938133,-71.55081157532992,8186028.26497917,227546.453625189,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39178979398001,-71.55080652709562,8186013.90202809,227547.173789402,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.3917814385515,-71.55059114859982,8186015.11643676,227570.179705795,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39175593569298,-71.55035476534172,8186018.25745189,227595.406541062,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39170433726969,-71.55006308416432,8186024.3617867,227626.506767609,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39168352891493,-71.54997456760124,8186026.78439882,227635.937598125,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39150988327479,-71.55004273123512,8186045.91737557,227628.411316846,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.3913742192848,-71.55011957344854,8186060.83369702,227620.010391654,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39123444849891,-71.55020447421617,8186076.1938609,227610.742519992,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39117074475216,-71.55025393299073,8186083.18014992,227605.368191267,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39128024081054,-71.55043255161574,8186070.81775974,227586.431503147,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39126121510447,-71.55044370322332,8186072.90913995,227585.213248666,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39121651245513,-71.55058479062616,8186077.66869281,227570.072955939,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39124075463253,-71.55065941000586,8186074.8845618,227562.132083269,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39118619544817,-71.55070815677701,8186080.85939096,227556.846556622,False, , ,0, , , , , , 
TRACK,1.3.2-1,-16.39136904706521,-71.55095449119695,8186060.28467751,227530.775176429,False, , ,0, , , , , , 
TRACK,1.3.2-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.3.2-2,-16.39205820530145,-71.55088583040309,8185984.07929654,227539.0722387,False, , ,0, , , , , , 
TRACK,1.3.2-2,-16.39205616688582,-71.55079940659455,8185984.42109376,227548.305520213,False, , ,0, , , , , , 
